decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank,top_trust,1,CloneX,66,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 274 trades, $3.19M volume, 168 unique buyers, and positive price momentum (+0.56%) combined with excellent reputation credibility (99th percentile) indicates low risk.",997,107,1104,2547,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,2,CloneX,50,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 107 trades, high trade value, excellent credibility rank (98/100), and stable price momentum indicate low risk.",997,90,1087,2156,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,3,CloneX,72,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, healthy buyer engagement, and excellent long-term credibility (99th percentile) with no low-reputation streak offset minor price and trade count declines.",997,100,1097,2247,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,4,BoredApeYachtClub,76,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, increasing trade count, and excellent long-term credibility (99th percentile) indicate low risk.",996,89,1085,1903,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,5,BoredApeYachtClub,82,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, stable pricing, and excellent long-term credibility (99th percentile) indicate low risk.",994,88,1082,2677,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,6,Milady,98,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 86 trades, positive price momentum (+0.37%), high credibility rank (99/100), and no low-reputation streak indicate healthy fundamentals with minimal risk.",994,100,1094,3428,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,7,CloneX,38,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 430 trades, $25.2M volume, 385 unique buyers, and positive price momentum (+0.056%) combined with excellent reputation (98th percentile credibility, zero low-reputation streak) indicates healthy fundamentals.",997,114,1111,1991,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,8,Milady,106,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 71 trades, $468k volume, 52 unique buyers, and slight price appreciation (+0.12%) combined with excellent reputation (99th percentile credibility) indicates low risk.",996,105,1101,2530,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,9,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 223 trades, $474k volume, 102 unique buyers, and positive price momentum (+0.095%) combined with excellent reputation (99th percentile credibility) indicates low risk.",996,105,1101,2597,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 68 trades, 52 unique buyers, and positive price momentum (+0.025%) combined with excellent reputation credibility (99th percentile) indicates low risk.",996,100,1096,3702,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 342 trades, $2M+ volume, 224 unique buyers, and positive price momentum (+0.02%) combined with excellent reputation (99th percentile credibility) indicates low risk.",997,106,1103,2047,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, growing trade count, and excellent long-term credibility (98th percentile) with no low-reputation streak indicate healthy fundamentals.",997,96,1093,3055,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 248 trades, $1.69M volume, 120 unique buyers, and excellent 99th percentile credibility rank indicate healthy fundamentals with no meaningful risk signals.",996,102,1098,2530,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,negative,positive,"Excellent reputation (98th percentile credibility) with no low-reputation streak clearly offsets moderate market deterioration (price down 0.12%, trade count down 78.7%), supporting a hold/allow-buy stance.",996,109,1105,3645,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with stable market activity and modest price decline offset by strong trading volume and buyer engagement.,996,88,1084,2579,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 83 trades, $1.29M volume, 73 unique buyers, and slight price appreciation (+0.28%) combined with excellent reputation credibility (98th percentile) indicates low risk.",997,107,1104,1942,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,neutral,positive,Strong reputation (98th percentile credibility) with healthy market activity and modest price decline offset by sustained trading volume and engagement.,997,86,1083,2215,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 441 trades, $1.87M volume, 251 unique buyers, and excellent TRep credibility (99/100) indicate healthy collection with minimal long-term risk.",997,104,1101,3025,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (242 trades, $1.54M volume, 122 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak; minor price decline is offset by robust trading fundamentals.",997,110,1107,2558,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 138 trades, $1.88M volume, 94 unique buyers, and positive price momentum (+1.2%) combined with excellent reputation (99th percentile credibility, zero low-reputation streak) indicates healthy NFT with no meaningful risk.",997,118,1115,2769,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 174 trades, high unique buyer engagement (111), excellent reputation credibility (98th percentile), and no low-reputation streak indicate healthy fundamentals despite minor price decline.",996,101,1097,2602,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,negative,positive,"Exceptional reputation (99th percentile) with strong market fundamentals (high trade volume, active buyers, minimal price decline) clearly offsets short-term trade count deterioration.",997,97,1094,2613,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade value, excellent credibility rank (99/100), and no reputation streak issues; minor price decline and trade count reduction are within normal variance.",996,95,1091,2467,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (117 trades, $1.89M volume, 98 unique buyers) with excellent reputation (98th percentile credibility) and no low-reputation streak; minor price decline is offset by robust trading fundamentals.",997,110,1107,3112,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 61 trades, $214k volume, 52 unique buyers, and +0.77% price appreciation combined with excellent 99th percentile credibility rank indicates low risk.",996,103,1099,2624,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,neutral,positive,"Excellent reputation (99th percentile credibility) with strong market fundamentals (269 trades, $1.86M volume, 142 unique buyers) offset minor price and trade count declines.",997,103,1100,1864,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 144 trades, $485k volume, 101 unique buyers, and slight price appreciation (+0.13%) combined with excellent reputation credibility (98th percentile) indicates low risk.",996,105,1101,2756,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,neutral,positive,"Strong reputation (99th percentile credibility) with healthy market activity (99 trades, 73 unique buyers, $745k volume) offsets modest price decline and trade count reduction.",996,100,1096,2137,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, substantial unique participation, and excellent long-term credibility (98th percentile) with no low-reputation streak offset minor price decline.",997,96,1093,2473,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (61 trades, $360k volume, 46 unique buyers) with excellent reputation (99th percentile credibility) clearly outweighs minor price/trade count declines.",996,103,1099,2975,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 168 trades, $1.56M volume, 123 unique buyers, and excellent credibility rank (99/100) indicate healthy collection with no meaningful risk signals.",997,101,1098,1997,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, positive price momentum, and excellent long-term credibility (98th percentile) with no low-reputation streak indicate healthy fundamentals.",997,96,1093,2214,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, stable pricing, and excellent long-term credibility (99th percentile) indicate low risk.",996,88,1084,3403,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,neutral,positive,"Strong reputation (98th percentile credibility) with neutral market activity (modest price decline, reduced trade count, but healthy trading volume and buyer engagement) presents no meaningful risk signal.",996,97,1093,2682,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with stable market activity and modest price decline offset by healthy trading volume and buyer engagement.,996,88,1084,2473,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, positive price momentum, and excellent long-term credibility (98th percentile) indicate low risk.",995,89,1084,2393,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 239 trades, high trade count growth (+97.5%), excellent reputation (98th percentile credibility), and no low-reputation streak indicate healthy fundamentals.",997,99,1096,1974,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, positive price momentum, and excellent long-term credibility (99th percentile) indicate low risk.",996,89,1085,2008,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (109 trades, $359k volume, 70 unique buyers) with excellent reputation (99th percentile credibility) clearly outweighs minor price decline.",996,99,1095,2041,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 252 trades, $1.99M volume, 187 unique buyers, and positive price momentum (+0.20%) combined with excellent reputation (99th percentile credibility) indicates low risk.",997,107,1104,2434,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, healthy buyer engagement, and excellent long-term credibility (99th percentile) with no reputation deterioration streak.",997,92,1089,2581,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 244 trades, $1.85M volume, 156 unique buyers, and positive price momentum (+0.16%) combined with excellent reputation (99th percentile credibility) indicates low risk.",997,107,1104,3227,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,neutral,positive,"Strong reputation (98th percentile credibility) with healthy market activity (136 trades, 85 unique buyers, $299k volume) offsets minor price decline and trade count reduction.",996,100,1096,2280,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, healthy buyer diversity, and excellent long-term credibility (99th percentile) clearly offset minor price and trade count declines.",997,95,1092,2638,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 180 trades, $890k volume, 74 unique buyers, and positive price momentum (+0.14%) combined with excellent reputation credibility (99th percentile) indicates low risk.",996,105,1101,2768,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (436 trades, $21M volume, 366 unique buyers) with excellent reputation (98th percentile credibility) and no low-reputation streak; minor price decline is offset by robust trading engagement.",997,107,1104,2424,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, positive price momentum, and excellent long-term credibility (99th percentile) with no low-reputation streak indicate healthy fundamentals.",999,96,1095,2570,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 325 trades, $4.3M volume, 243 unique buyers, and stable pricing (0.047% increase) combined with excellent TRep credibility (99/100 percentile) and zero low-reputation streak indicate healthy fundamentals with no meaningful risk.",997,123,1120,2123,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,negative,positive,"Exceptional reputation (99th percentile) with strong market fundamentals (78 trades, 52 unique buyers, $366k volume) clearly offset modest price decline and trade count drop.",996,100,1096,3393,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 216 trades, $1.37M volume, 123 unique buyers, and positive price momentum (+0.36%) combined with excellent reputation credibility (99th percentile) indicates low risk.",997,107,1104,2290,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 380 trades, $1.34M volume, 226 unique buyers, and positive price momentum (+0.30%) combined with excellent reputation credibility (99th percentile) indicates low risk.",997,107,1104,3489,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 48 trades, $221k volume, 37 unique buyers, and excellent credibility rank (99/100) offset minor price decline and trade count decrease.",995,99,1094,2224,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade value and buyer engagement, combined with excellent long-term credibility (99th percentile), clearly offset minor price and trade count declines.",996,95,1091,2585,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with strong trading activity and volume offset minor price decline and trade count reduction.,997,86,1083,2900,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,neutral,positive,Strong reputation (98th percentile credibility) with healthy market activity and minimal price decline offset by reduced trade count; no persistent credibility issues.,997,90,1087,2337,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with stable market activity and modest price decline offset by healthy trading volume and buyer engagement.,996,88,1084,2531,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with strong trading activity and healthy market metrics offset modest price and trade count declines.,997,88,1085,3124,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, substantial unique participation, and excellent long-term credibility (99th percentile) with no low-reputation streak indicate healthy fundamentals.",996,96,1092,2011,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 253 trades, $669k volume, 112 unique buyers, and positive price momentum (+1.33%) combined with excellent reputation credibility (98th percentile) indicates low risk.",996,105,1101,2911,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (188 trades, $2.59M volume, 107 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak indicate healthy fundamentals.",997,103,1100,2065,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,negative,positive,"Excellent reputation (98th percentile) with no low-reputation streak clearly offsets moderate market deterioration (price down 0.29%, trade count down 79%), supporting a hold/allow-buy stance.",996,105,1101,2340,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 103 trades, high trade value, excellent credibility rank (99/100), and stable price momentum indicate low risk.",997,90,1087,2281,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, stable pricing, and excellent long-term credibility (99th percentile) indicate low risk.",996,88,1084,1800,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 222 trades, $1.83M volume, 134 unique buyers, and positive price momentum (+1.1%) combined with excellent reputation (99th percentile credibility) indicates low risk.",997,107,1104,2656,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade count, substantial volume, and excellent credibility ranking (98/100) indicate low risk.",997,85,1082,1992,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, stable pricing, and excellent long-term credibility (99th percentile) indicate low risk.",997,88,1085,2159,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, healthy buyer engagement, and excellent long-term credibility (98th percentile) with no low-reputation streak offset minor price and trade count declines.",997,100,1097,3495,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 151 trades, high trade value, and excellent credibility ranking (99/100) indicate healthy collection with minimal risk.",997,90,1087,2258,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (161 trades, $531k volume, 58 unique buyers) with excellent reputation (98th percentile credibility) and no low-reputation streak; minor price decline is offset by robust trading engagement.",996,107,1103,2081,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,positive,positive,"Strong market fundamentals with high trading volume, substantial unique participation, and excellent long-term credibility (98th percentile) with no low-reputation streak indicate a healthy, trustworthy NFT contract.",997,103,1100,2040,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 225 trades, high trade value, and excellent credibility ranking (99/100) indicate healthy fundamentals despite minor price and volume fluctuations.",997,96,1093,2444,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 208 trades, $2.3M volume, 148 unique buyers, and positive price momentum (0.097% gain) combined with excellent reputation (99th percentile credibility) indicates low risk.",997,109,1106,3576,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (279 trades, $2.1M volume, 161 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak indicate healthy fundamentals.",997,103,1100,1909,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 362 trades, $1.77M volume, 212 unique buyers, and stable pricing (+0.93%) combined with excellent reputation (98th percentile credibility) indicates low risk.",997,106,1103,1993,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 142 trades, high trade value, and positive price momentum combined with excellent credibility ranking (99/100) and zero low-reputation streak indicate healthy fundamentals.",997,99,1096,1952,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, positive price momentum, and excellent long-term credibility (98th percentile) with no low-reputation streak indicate healthy fundamentals.",997,96,1093,2278,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 160 trades, $1.1M volume, 106 unique buyers, and excellent TRep credibility (99/100) indicate healthy fundamentals despite minor trade count decline.",995,104,1099,3272,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 195 trades, high trade value, and excellent credibility ranking (98/100) indicate healthy fundamentals; minor price decline is offset by positive trade momentum.",996,98,1094,2166,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (104 trades, $1.47M volume, 85 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak; minimal price decline is offset by robust trading fundamentals.",996,110,1106,1936,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 112 trades, high trade value, excellent credibility rank (99/100), and minimal price decline offset by stable trade count.",997,92,1089,3210,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, stable pricing, and excellent long-term credibility (98th percentile) with no low-reputation streak indicate healthy fundamentals.",997,95,1092,1944,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, stable pricing, and excellent long-term credibility (99th percentile) indicate low risk.",996,88,1084,2124,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 140 trades, $767k volume, 68 unique buyers, and excellent reputation (99th percentile credibility) clearly offset minor price decline.",996,97,1093,3158,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 230 trades, $688k volume, 140 unique buyers, and slight price appreciation combined with excellent credibility rank (99/100) and zero low-reputation streak indicate healthy fundamentals.",996,106,1102,1949,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (433 trades, $4.15M volume, 213 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak; minimal price decline (-0.036%) offset by trade count growth (+14.2%).",997,118,1115,4328,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with strong trading activity and liquidity offset modest price decline and trade count reduction in current window.,996,90,1086,1977,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 117 trades, high trade value, and excellent credibility ranking (99/100) indicate healthy fundamentals despite minor trade count decline.",996,93,1089,4495,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (147 trades, $836k volume, 83 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak; minor price decline offset by significant trade count growth.",996,107,1103,2943,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 103 trades, 78 unique buyers, positive price momentum (+0.12%), and excellent long-term credibility (98th percentile) with no low-reputation streak.",996,103,1099,2088,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 54 trades, $156k volume, 50 unique buyers, and modest price appreciation (+1.59%) combined with excellent long-term credibility (98th percentile) indicates low risk.",993,107,1100,2744,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, healthy buyer engagement, and excellent long-term credibility (98th percentile) with no low-reputation streak offset minor price volatility.",997,97,1094,3181,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,neutral,positive,"Strong reputation (98th percentile credibility) with neutral market activity (moderate trading volume, slight price/count decline) presents no meaningful risk signal.",996,91,1087,2945,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, growing trade count, and excellent long-term credibility (98th percentile) with no low-reputation streak indicate healthy fundamentals.",997,96,1093,2864,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 211 trades, $1.34M volume, 103 unique buyers, and positive price/trade momentum combined with excellent TRep credibility (99/100 percentile) indicates low risk.",997,108,1105,2739,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with 153 trades, $1.68M volume, 129 unique buyers, and positive price momentum (+0.35%) combined with excellent reputation credibility (99th percentile) indicates low risk.",997,107,1104,2158,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade count, substantial volume, and growing engagement combined with excellent long-term credibility (98th percentile) indicates low risk.",997,92,1089,3172,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high trade volume, healthy buyer diversity, and excellent long-term credibility (99th percentile) with no low-reputation streak offset minor price decline.",996,96,1092,1981,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (92 trades, 76 unique buyers, $292k volume) with excellent reputation (98th percentile credibility) and no low-reputation streak; minor price decline is offset by robust trading engagement.",994,107,1101,2563,1,claude-haiku-4-5-20251001
llm_base_rank,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity (379 trades, $3.9M volume, 260 unique buyers) with excellent reputation (99th percentile credibility) and no low-reputation streak; minor price decline offset by increased trading engagement.",997,108,1105,2495,1,claude-haiku-4-5-20251001
