decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_rank,top_trust,14,CloneX,107,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1916,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,15,CloneX,117,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1189,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,16,CloneX,47,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1342,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,17,CloneX,42,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1201,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,18,Milady,108,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1627,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,19,CloneX,87,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1278,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,20,CloneX,62,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1723,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,21,CloneX,105,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1668,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,22,Milady,91,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1391,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,23,BoredApeYachtClub,77,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,2102,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,24,CloneX,49,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1255,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,25,Milady,111,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1281,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,26,CloneX,83,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1598,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,27,CloneX,118,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1388,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,28,Milady,105,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1297,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,29,CloneX,43,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1443,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,30,Milady,107,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1336,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,31,CloneX,74,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1301,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,32,CloneX,34,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1491,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,33,Milady,93,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1776,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,34,CloneX,110,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1812,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,35,KaijuKingz,118,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1536,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,36,CloneX,54,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1478,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,37,CloneX,53,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1408,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,38,BoredApeYachtClub,78,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1376,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,39,Milady,112,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1498,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,40,CloneX,71,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1374,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,41,CloneX,85,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1843,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,42,Milady,103,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1428,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,43,CloneX,112,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1370,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,44,Milady,92,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1598,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,45,Milady,95,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1420,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,46,CloneX,39,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1882,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,47,Milady,90,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1877,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,48,CloneX,59,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1325,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,49,Milady,109,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1792,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,50,Milady,102,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1985,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,51,CloneX,116,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1723,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,52,CloneX,100,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1774,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,53,BoredApeYachtClub,81,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1718,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,54,Milady,104,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1446,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,55,CloneX,41,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1379,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,56,KaijuKingz,119,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1386,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,57,CloneX,55,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1477,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,58,BoredApeYachtClub,79,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1962,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,59,CloneX,106,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1812,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,60,CloneX,63,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1239,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,61,Doodles,117,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1872,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,62,CloneX,61,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1289,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,63,BoredApeYachtClub,75,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1672,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,64,CloneX,69,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1772,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,65,CloneX,51,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1326,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,66,CloneX,73,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1456,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,67,CloneX,52,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1815,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,68,CloneX,58,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1786,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,69,CloneX,119,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1771,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,70,CloneX,40,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1888,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,71,CloneX,84,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1960,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,72,CloneX,65,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1363,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,73,CloneX,70,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1325,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,74,Doodles,116,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1723,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,75,CloneX,64,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1875,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,76,CloneX,46,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1840,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,77,CloneX,88,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,2242,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,78,CloneX,111,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1220,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,79,CloneX,60,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1843,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,80,CloneX,56,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1359,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,81,CloneX,35,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1246,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,82,BoredApeYachtClub,80,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1484,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,83,Milady,94,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1415,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,84,CloneX,114,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1352,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,85,CloneX,68,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1333,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,86,Milady,97,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1810,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,87,CloneX,115,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1353,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,88,Milady,99,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1316,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,89,CloneX,104,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1179,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,90,CloneX,108,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1171,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,91,CloneX,45,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1404,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,92,CloneX,103,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1562,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,93,CloneX,37,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1331,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,94,Milady,96,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1314,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,95,CloneX,57,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1227,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,96,CloneX,48,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1294,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,97,Milady,110,AVOID_BUY,RISK,neutral,negative,"The NFT entity has a very low credibility percentile rank of 99/100, indicating significant long-term risk.",678,77,755,1301,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,98,CloneX,109,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank of 98/100, indicating significant long-term risk.",678,77,755,1318,1,gemini-2.5-flash-nothinking
llm_rank,top_trust,99,CloneX,67,AVOID_BUY,RISK,neutral,negative,"The NFT contract has a very low credibility percentile rank, indicating significant long-term risk.",678,69,747,1379,1,gemini-2.5-flash-nothinking
