decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade count, while reputation is very strong, indicating no meaningful risk.",979,76,1055,1888,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows a slight price decrease and trade count drop, but overall activity is high, while reputation is excellent.",979,75,1054,1522,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,positive,positive,"Market indicators show positive price and trade count changes, while reputation credibility is very high with no low-reputation streak.",977,77,1054,1519,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation evidence is strongly positive with high credibility and no low-reputation streak.",977,82,1059,1411,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows a significant drop in trade count and a slight price decrease, but this is offset by very strong reputation credibility.",980,78,1058,1351,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price and trade count decrease, but overall activity is high, while reputation is excellent.",974,75,1049,1825,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,24,CloneX,49,AVOID_BUY,RISK,negative,negative,"Both market evidence shows price and trade count decline, and reputation evidence shows very low credibility, indicating high risk.",977,73,1050,1573,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,negative,positive,"Despite a significant drop in trade count, the high credibility percentile rank and positive price change offset the market's negative signals.",974,78,1052,1617,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,negative,positive,"Market shows slight deterioration in price and trade count, but reputation is exceptionally strong, offsetting the minor market concerns.",979,75,1054,1904,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price increase but a decrease in trade count, while reputation evidence is strongly positive with high credibility and no low-reputation streak.",977,84,1061,1937,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration in price and trade count, but strong reputation credibility offsets this, suggesting no immediate risk.",975,75,1050,1368,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price and trade count decrease, but overall activity is high, while reputation evidence is strongly positive with high credibility and no low-reputation streak.",979,87,1066,1812,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration, but the extremely high reputation credibility offsets this, suggesting no immediate risk.",974,72,1046,1994,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is very strong, offsetting any minor market concerns.",979,77,1056,1849,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price increase but a significant drop in trade count, while reputation is strong.",981,75,1056,1496,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,negative,positive,"Despite a significant drop in trade count, the price increased and reputation is very strong, offsetting market concerns.",975,74,1049,1357,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,negative,positive,"Despite a significant drop in trade count, the overall market activity remains substantial, and the reputation credibility is very high, offsetting the market's negative trend.",974,84,1058,1540,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows slight deterioration but remains active, while reputation evidence is strongly positive.",975,69,1044,1395,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price change and active trading, while reputation is very strong with no low-reputation streak.",978,76,1054,1778,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but strong trading activity, while reputation is excellent, leading to no meaningful risk.",979,76,1055,1397,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are strong and positive, indicating no meaningful risk.",977,68,1045,1348,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is very strong, leading to no risk.",974,76,1050,1494,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price change and high trading activity, while reputation is excellent with no low-reputation streak.",978,76,1054,1395,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows slight deterioration but remains active, while reputation is very strong, offsetting minor market concerns.",979,72,1051,1463,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price and trade count changes, while reputation credibility is very high with no low-reputation streak.",978,77,1055,1415,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows a decline in price and trade count, but strong reputation evidence offsets this, indicating no immediate risk.",976,76,1052,1405,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight price and trade count decline, but reputation is very strong, offsetting the minor market deterioration.",979,75,1054,1424,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are strong and positive, indicating no meaningful risk.",976,68,1044,1383,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but stable trade activity, while reputation is strong, indicating no meaningful risk.",982,75,1057,1434,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows strong positive momentum with increased trade count and stable price, while reputation is excellent.",981,72,1053,1772,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are strong and positive, indicating no meaningful risk.",979,68,1047,1861,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows significant deterioration in price and trade count, but this is offset by very strong reputation credibility.",974,74,1048,1660,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price and trade count changes, while reputation evidence indicates high credibility with no low-reputation streak.",977,77,1054,1883,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows strong trading activity and positive price change, while reputation evidence indicates high credibility with no low-reputation streak.",979,78,1057,1928,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price and trade count decline, but reputation is very strong, offsetting minor market weakness.",968,75,1043,1932,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration with price and trade count drops, but the strong reputation credibility offsets this, indicating no meaningful risk.",975,77,1052,1407,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows a price decrease and a significant drop in trade count, but strong reputation credibility offsets this, leading to a NO_RISK label.",977,83,1060,1990,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a significant drop in trade count, but the reputation is very strong, offsetting the market's negative signal.",981,77,1058,1352,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,negative,positive,"Market shows some deterioration with price and trade count drops, but the strong reputation credibility offsets this, indicating no immediate risk.",977,77,1054,1700,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows slight deterioration but remains active, while reputation is very strong, offsetting minor negative market signals.",978,73,1051,1456,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows mixed signals with a slight price drop but increased trade activity, while reputation is very strong.",979,73,1052,1423,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are strong and positive, indicating no meaningful risk.",979,68,1047,1845,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but stable trading activity, while reputation evidence is strongly positive.",978,72,1050,1550,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows significant deterioration in trade count and a price drop, but strong reputation credibility offsets this.",974,73,1047,1845,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows stable price and active trading, while reputation is excellent with no low-reputation streak.",978,74,1052,1859,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows slight deterioration but remains active, while reputation is very strong, offsetting minor market concerns.",975,72,1047,1435,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a slight price increase but decreased trade count, while reputation evidence is strongly positive with high credibility.",977,78,1055,1399,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is very strong, indicating no meaningful risk.",980,76,1056,1429,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price increase but a drop in trade count, while reputation evidence is strongly positive.",978,76,1054,2089,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,neutral,positive,"Market shows slight declines but remains active, while reputation is strong, indicating no meaningful risk.",979,71,1050,1693,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows slight declines but remains active, while reputation evidence is strong and positive.",979,70,1049,1572,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decline but increased trading activity, while reputation evidence is strongly positive with high credibility.",977,75,1052,1948,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows slight deterioration but remains active, while reputation evidence is strong and positive.",981,70,1051,1406,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price increase but a drop in trade count, while reputation is very strong, leading to no risk.",979,78,1057,1468,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive trends with increased trade count and a slight price increase, while reputation is excellent with a high credibility percentile rank and no low-reputation streak.",978,86,1064,1864,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but strong trading activity, while reputation is excellent, leading to no risk.",978,75,1053,1838,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,positive,"Market shows strong positive momentum with increased price and trade count, while reputation is excellent with a high credibility rank.",977,75,1052,1904,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a slight price increase but a drop in trade count, while reputation is very strong.",978,76,1054,1538,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows strong trading activity and a price increase, while reputation is excellent with no low-reputation streak.",982,76,1058,1479,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price increase but a drop in trade count, while reputation evidence is strongly positive.",976,76,1052,1486,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price decrease but increased trade activity, while reputation is strong.",977,72,1049,1417,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,negative,positive,"Despite a significant drop in trade count, the overall market activity remains substantial, and the reputation credibility is very high, offsetting the market's negative trend.",973,84,1057,1487,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but stable trade activity, while reputation is very strong.",977,71,1048,2136,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity and positive price change, combined with high reputation credibility, indicate no meaningful risk.",981,72,1053,2088,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price increase but a significant drop in trade count, while reputation is very strong.",978,74,1052,1386,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is excellent, indicating no meaningful risk.",976,75,1051,1493,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",976,66,1042,1790,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is very strong, indicating no meaningful risk.",978,76,1054,1931,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows significant deterioration in price and trade count, but strong reputation credibility offsets this concern.",976,72,1048,2011,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a significant drop in trade count but a slight price increase, while reputation is very strong.",975,74,1049,1678,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a price decrease but increased trade activity, while reputation is very strong, leading to a NO_RISK judgment.",976,79,1055,1453,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price and trade count changes, while reputation is very strong with high credibility and no low-reputation streak.",976,79,1055,1460,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",967,66,1033,1656,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a significant drop in trade count but a slight price increase, while reputation is strong.",980,76,1056,1394,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,negative,positive,"Market evidence shows a significant decline in trade count and a slight price drop, but strong reputation evidence offsets this.",973,75,1048,1471,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows mixed signals with a price decrease but increased trade activity, while reputation evidence is strongly positive.",982,74,1056,1501,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",978,66,1044,1856,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,positive,"Market evidence shows positive price and trade count changes, while reputation evidence indicates high credibility with no low-reputation streak.",979,77,1056,1848,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is strong, indicating no immediate risk.",979,75,1054,1807,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price drop but increased trading activity, while reputation is very strong, leading to no risk.",977,76,1053,1907,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but stable trading activity, while reputation is strong, indicating no meaningful risk.",972,75,1047,1557,1,gemini-2.5-flash-nothinking
llm_base_rank,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,neutral,positive,"Market evidence shows a slight price decrease but increased trade activity, while reputation is very strong, leading to no risk.",979,76,1055,1819,1,gemini-2.5-flash-nothinking
