decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant drop in trade count but a slight price increase, with no reputation data to suggest risk.",824,76,900,1905,1,gemini-2.5-flash-nothinking
llm_base,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,neutral,neutral,"Market indicators show a slight negative trend in price and trade count, but overall activity remains substantial, leading to a neutral market view.",827,79,906,1372,1,gemini-2.5-flash-nothinking
llm_base,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade activity, suggesting a neutral market view without strong risk signals.",826,75,901,1311,1,gemini-2.5-flash-nothinking
llm_base,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease and a notable drop in trade count, but overall activity remains substantial, leading to a neutral market view.",826,81,907,1925,1,gemini-2.5-flash-nothinking
llm_base,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable price and trade count changes, with a low mint count relative to total items, indicating no immediate risk.",824,78,902,1505,1,gemini-2.5-flash-nothinking
llm_base,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade count, suggesting mixed signals without strong negative indicators.",824,73,897,1496,1,gemini-2.5-flash-nothinking
llm_base,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease and a significant drop in trade count, but overall trade value and unique users remain substantial, suggesting a neutral market view.",827,84,911,1350,1,gemini-2.5-flash-nothinking
llm_base,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease and a significant drop in trade count, but overall trade value remains high, suggesting mixed signals that do not strongly indicate risk.",821,85,906,1446,1,gemini-2.5-flash-nothinking
llm_base,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows slight negative trends in price and trade count, but overall activity remains substantial, leading to a neutral market view and no clear risk.",824,82,906,1470,1,gemini-2.5-flash-nothinking
llm_base,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant drop in trade count but a slight price increase, leading to a neutral market view.",821,75,896,1460,1,gemini-2.5-flash-nothinking
llm_base,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,neutral,neutral,"Market indicators show slight negative changes in price and trade count, but overall activity remains substantial, suggesting no immediate risk.",826,76,902,1414,1,gemini-2.5-flash-nothinking
llm_base,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable trading activity with a slight price increase and a minor drop in trade count, which is not indicative of strong risk.",824,80,904,1733,1,gemini-2.5-flash-nothinking
llm_base,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains substantial, leading to a neutral market view.",822,77,899,1886,1,gemini-2.5-flash-nothinking
llm_base,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains strong, leading to a neutral market view.",826,77,903,1792,1,gemini-2.5-flash-nothinking
llm_base,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows slight negative trends in price and trade count, but overall activity remains substantial, leading to a neutral market view and no clear risk.",821,82,903,1364,1,gemini-2.5-flash-nothinking
llm_base,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade activity, suggesting a neutral view without strong risk indicators.",826,74,900,1438,1,gemini-2.5-flash-nothinking
llm_base,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price increase but a significant drop in trade count, leading to a neutral view.",828,74,902,1617,1,gemini-2.5-flash-nothinking
llm_base,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant drop in trade count but a slight price increase, leading to a neutral market view, and no reputation evidence is provided.",822,82,904,1754,1,gemini-2.5-flash-nothinking
llm_base,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant drop in trade count but stable price, leading to a neutral view, and no reputation evidence is provided.",821,79,900,1527,1,gemini-2.5-flash-nothinking
llm_base,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight negative trend in price and trade count, but not strong enough to indicate meaningful risk without reputation data.",822,78,900,1432,1,gemini-2.5-flash-nothinking
llm_base,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable trading activity with a slight price increase and minor trade count decrease, indicating no immediate risk.",825,75,900,1664,1,gemini-2.5-flash-nothinking
llm_base,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but stable trade activity, with no reputation information provided.",826,71,897,1491,1,gemini-2.5-flash-nothinking
llm_base,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows strong trading activity and positive price change, indicating a healthy and active market for the NFT.",824,74,898,1819,1,gemini-2.5-flash-nothinking
llm_base,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade count, suggesting mixed signals without strong negative indicators.",821,73,894,1745,1,gemini-2.5-flash-nothinking
llm_base,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable activity with a slight price increase and minor trade count decrease, not indicating strong risk.",825,74,899,1845,1,gemini-2.5-flash-nothinking
llm_base,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains substantial, leading to a neutral market view.",826,77,903,1970,1,gemini-2.5-flash-nothinking
llm_base,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,neutral,"Market indicators show positive trends with increased trading activity and a slight price increase, suggesting no immediate risk.",825,73,898,1599,1,gemini-2.5-flash-nothinking
llm_base,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease and a notable drop in trade count, but overall activity remains substantial, leading to a neutral market view and no clear risk.",823,85,908,1996,1,gemini-2.5-flash-nothinking
llm_base,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains substantial, indicating no clear risk.",826,75,901,2007,1,gemini-2.5-flash-nothinking
llm_base,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows positive trends with increasing price and trade count, indicating no immediate risk.",823,70,893,1839,1,gemini-2.5-flash-nothinking
llm_base,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but stable trade activity, leading to a neutral market view and overall no risk.",829,76,905,1404,1,gemini-2.5-flash-nothinking
llm_base,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,neutral,"Market indicators show positive trends with increased trade activity and a slight price increase, suggesting no immediate risk.",828,73,901,1898,1,gemini-2.5-flash-nothinking
llm_base,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows strong trading activity and positive price change, indicating a healthy and active market for the NFT.",826,74,900,1655,1,gemini-2.5-flash-nothinking
llm_base,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,negative,neutral,"Market evidence shows significant negative trends in price and trade count, but without reputation evidence, the overall risk is not strong enough to warrant a 'RISK' label.",821,86,907,1978,1,gemini-2.5-flash-nothinking
llm_base,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows positive trends with increased trade activity and price, while reputation evidence is not provided.",824,72,896,1457,1,gemini-2.5-flash-nothinking
llm_base,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows positive price and trade count changes, indicating healthy activity, with no reputation evidence to contradict this.",826,75,901,1376,1,gemini-2.5-flash-nothinking
llm_base,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains substantial, leading to a neutral market view.",815,77,892,1482,1,gemini-2.5-flash-nothinking
llm_base,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,negative,neutral,"Market evidence shows a significant drop in trade count and a slight price decrease, but without reputation data, the overall risk is not strong enough to warrant a RISK label.",822,86,908,2056,1,gemini-2.5-flash-nothinking
llm_base,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains substantial, leading to a neutral market view and no clear risk.",824,81,905,1957,1,gemini-2.5-flash-nothinking
llm_base,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease and a significant drop in trade count, but overall trade activity remains substantial, leading to a neutral market view.",828,82,910,1513,1,gemini-2.5-flash-nothinking
llm_base,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains stable without strong negative indicators.",824,74,898,1389,1,gemini-2.5-flash-nothinking
llm_base,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,neutral,neutral,"Market indicators show slight negative trends in price and trade count, but overall activity remains substantial, leading to a neutral market view.",825,78,903,1429,1,gemini-2.5-flash-nothinking
llm_base,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows high trade activity and value, with a slight price decrease and significant trade count increase, leading to a neutral view.",826,79,905,1925,1,gemini-2.5-flash-nothinking
llm_base,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable activity with a slight price increase, indicating no immediate risk.",826,69,895,1928,1,gemini-2.5-flash-nothinking
llm_base,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but stable trade activity, indicating no strong risk.",825,70,895,1714,1,gemini-2.5-flash-nothinking
llm_base,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,negative,neutral,"Market evidence shows a significant drop in trade count and a slight price decrease, but without reputation data, the risk is not strong enough to warrant a 'RISK' label.",821,88,909,1565,1,gemini-2.5-flash-nothinking
llm_base,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,neutral,"Market activity shows stable trading volume and a slight price increase, indicating a healthy market with no immediate risk.",825,74,899,1853,1,gemini-2.5-flash-nothinking
llm_base,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows high trade volume and value with a slight price and trade count decrease, which is not strong enough to indicate risk without reputation data.",822,82,904,1418,1,gemini-2.5-flash-nothinking
llm_base,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows mixed signals with a slight price increase but a decrease in trade count, and no reputation evidence is provided.",824,77,901,1317,1,gemini-2.5-flash-nothinking
llm_base,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade activity, leading to a neutral view.",827,71,898,1823,1,gemini-2.5-flash-nothinking
llm_base,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price increase but a significant drop in trade count, leading to a neutral market view, and no reputation evidence is provided.",825,82,907,2049,1,gemini-2.5-flash-nothinking
llm_base,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,neutral,neutral,"Market indicators show slight negative trends in price and trade count, but overall activity remains substantial, leading to a neutral market view.",826,78,904,1508,1,gemini-2.5-flash-nothinking
llm_base,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows slight negative changes in price and trade count, but overall activity remains substantial, leading to a neutral market view and no immediate risk.",826,82,908,1528,1,gemini-2.5-flash-nothinking
llm_base,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but an increase in trade count, with no reputation information to suggest risk.",824,75,899,1480,1,gemini-2.5-flash-nothinking
llm_base,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,neutral,neutral,"Market indicators show slight negative trends but overall activity remains high, suggesting no immediate risk.",828,70,898,1862,1,gemini-2.5-flash-nothinking
llm_base,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable price and moderate trading activity, with no strong indicators of risk.",826,70,896,1850,1,gemini-2.5-flash-nothinking
llm_base,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,neutral,"Market indicators show positive trends with increased trade count and stable price, suggesting no immediate risk.",825,71,896,1780,1,gemini-2.5-flash-nothinking
llm_base,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but stable trading activity, with no reputation evidence provided to suggest risk.",825,74,899,1406,1,gemini-2.5-flash-nothinking
llm_base,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows strong trading activity and positive price change, indicating no immediate risk.",824,69,893,1740,1,gemini-2.5-flash-nothinking
llm_base,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price increase but a decrease in trade count, with no reputation information provided.",825,73,898,1428,1,gemini-2.5-flash-nothinking
llm_base,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price increase but a decrease in trade count, with no reputation information provided.",829,73,902,1279,1,gemini-2.5-flash-nothinking
llm_base,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price increase but a significant drop in trade count, leading to a neutral market view, and no reputation evidence is provided.",823,82,905,1917,1,gemini-2.5-flash-nothinking
llm_base,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant increase in trade count but a slight price decrease, leading to a neutral market view.",824,75,899,1429,1,gemini-2.5-flash-nothinking
llm_base,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease and a significant drop in trade count, but overall trade activity remains substantial, leading to a neutral market view.",820,82,902,1990,1,gemini-2.5-flash-nothinking
llm_base,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable trading activity with a slight price decrease, but no strong indicators of risk.",824,72,896,1829,1,gemini-2.5-flash-nothinking
llm_base,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,neutral,"Market indicators show strong positive trends with significant trade activity and a positive price change, suggesting no immediate risk.",828,74,902,1805,1,gemini-2.5-flash-nothinking
llm_base,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows high trade value and count, but also a significant drop in trade count and high gas fees, leading to a neutral view.",825,81,906,1417,1,gemini-2.5-flash-nothinking
llm_base,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade activity, suggesting a neutral market view without strong indicators of risk.",823,76,899,1389,1,gemini-2.5-flash-nothinking
llm_base,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,neutral,"Market indicators show positive trends with increased trading activity and a slight price increase, suggesting no immediate risk.",823,73,896,1908,1,gemini-2.5-flash-nothinking
llm_base,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade count, suggesting mixed signals without strong negative indicators.",825,73,898,1922,1,gemini-2.5-flash-nothinking
llm_base,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,negative,neutral,"Market evidence shows significant negative trends in price and trade count, but without reputation data, the overall risk is not strong enough to warrant a 'RISK' label.",823,86,909,1953,1,gemini-2.5-flash-nothinking
llm_base,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant drop in trade count but a slight price increase, leading to a neutral market view, and no reputation evidence is provided.",822,82,904,1546,1,gemini-2.5-flash-nothinking
llm_base,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a price decrease but an increase in trade count, leading to a neutral market view, and no reputation evidence is provided.",823,80,903,1715,1,gemini-2.5-flash-nothinking
llm_base,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows positive trends with increased trade count and stable price, indicating no immediate risk.",823,71,894,1824,1,gemini-2.5-flash-nothinking
llm_base,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows stable trading activity with a slight price increase, and no minting activity, indicating no immediate risk.",814,76,890,1505,1,gemini-2.5-flash-nothinking
llm_base,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a significant drop in trade count but a slight price increase, leading to a neutral market view.",827,75,902,1852,1,gemini-2.5-flash-nothinking
llm_base,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price and trade count decrease, but overall activity remains substantial, leading to a neutral market view.",820,77,897,1839,1,gemini-2.5-flash-nothinking
llm_base,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but a significant increase in trade count, suggesting mixed signals without strong negative indicators.",829,76,905,1919,1,gemini-2.5-flash-nothinking
llm_base,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,neutral,"Market evidence shows positive trends with increased price and trade count, indicating no immediate risk.",825,70,895,1356,1,gemini-2.5-flash-nothinking
llm_base,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,neutral,"Market indicators show positive trends with increasing trade counts and stable prices, suggesting no immediate risk.",826,71,897,1254,1,gemini-2.5-flash-nothinking
llm_base,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but increased trade activity, suggesting a neutral market view without strong risk indicators.",826,75,901,1922,1,gemini-2.5-flash-nothinking
llm_base,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but a significant increase in trade count, suggesting mixed signals that do not strongly indicate risk.",824,78,902,1918,1,gemini-2.5-flash-nothinking
llm_base,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but stable trade activity, with no reputation information provided.",819,71,890,1799,1,gemini-2.5-flash-nothinking
llm_base,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,neutral,neutral,"Market evidence shows a slight price decrease but stable trading activity, indicating no immediate strong risk.",826,71,897,1920,1,gemini-2.5-flash-nothinking
