decision_mode,model_name,sample_group,sample_idx,contract_id,collection_type,snapshot_idx,lead_windows_to_detect,decision,confidence,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success
llm_rank,claude-sonnet-4-6,malicious_pre_report,99,8_3_c8fd581c_c8fd581c,rugpull,111,0.4452621335603941,AVOID_BUY,0.72,"Reputation evidence is clearly negative with a credibility percentile of 6/100 sustained over 91 consecutive windows, and with market evidence only neutral, the combined signal meets the threshold for AVOID_BUY.",885,107,992,13174,1
llm_rank,claude-sonnet-4-6,good_trust,0,Milady,trust,56,,ALLOW_BUY,0.72,"High credibility percentile (90/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,11192,1
llm_rank,claude-sonnet-4-6,good_trust,1,Cool_Cats,trust,42,,ALLOW_BUY,0.55,Reputation at 68th percentile with no sustained low-reputation history and neutral market evidence supports a default ALLOW_BUY for a flat position.,883,93,976,3251,1
llm_rank,claude-sonnet-4-6,good_trust,2,Dope_Shibas,trust,10,,ALLOW_BUY,0.52,"Both market and reputation evidence are neutral with no strong negative signals, so buying is allowed by default.",883,80,963,3846,1
llm_rank,claude-sonnet-4-6,good_trust,3,BrainDrops,trust,26,,ALLOW_BUY,0.55,"With no market evidence provided and a moderate credibility percentile of 68 that has not persisted in low-reputation regions, both evidence groups are neutral, defaulting to ALLOW_BUY.",883,103,986,13409,1
llm_rank,claude-sonnet-4-6,good_trust,4,Milady,trust,74,,ALLOW_BUY,0.72,"High credibility percentile (93/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,7204,1
llm_rank,claude-sonnet-4-6,good_trust,5,FLUF,trust,87,,ALLOW_BUY,0.72,"Reputation is clearly positive at the 84th percentile with no recent low-reputation periods, and with no negative market signals present, buying is allowed.",883,92,975,4075,1
llm_rank,claude-sonnet-4-6,good_trust,6,My_Pet_Hooligan,trust,82,,ALLOW_BUY,0.72,"High credibility percentile and no sustained low-reputation history indicate a positive reputation profile, and with no negative market signals present, buying is allowed.",883,90,973,50224,1
llm_rank,claude-sonnet-4-6,good_trust,7,My_Pet_Hooligan,trust,88,,ALLOW_BUY,0.72,"High credibility percentile (86/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,3165,1
llm_rank,claude-sonnet-4-6,good_trust,8,Lazy_Lions,trust,75,,ALLOW_BUY,0.72,"Reputation evidence is clearly positive with an 84th percentile credibility rank and no sustained low-reputation history, and market evidence is neutral, so the combined signal supports allowing a buy.",883,99,982,10595,1
llm_rank,claude-sonnet-4-6,good_trust,9,Loot,trust,89,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 76 and no sustained low-reputation history, and market evidence is neutral, so combined signals support allowing a buy.",883,96,979,5053,1
llm_rank,claude-sonnet-4-6,good_trust,10,BrainDrops,trust,82,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,30487,1
llm_rank,claude-sonnet-4-6,good_trust,11,Loot,trust,119,,ALLOW_BUY,0.7,"Reputation is strong at the 80th percentile with no sustained low-reputation history, and with no negative market signals present, buying is allowed.",883,91,974,10831,1
llm_rank,claude-sonnet-4-6,good_trust,12,Meebits,trust,98,,ALLOW_BUY,0.72,"High credibility percentile (87/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding a purchase.",883,101,984,36067,1
llm_rank,claude-sonnet-4-6,good_trust,13,ForgottenRunesWizardsCult,trust,7,,ALLOW_BUY,0.52,"Reputation is low but not persistently so, and with no market evidence provided the overall signal is insufficient to justify AVOID_BUY under the default non-risk rule.",883,97,980,24022,1
llm_rank,claude-sonnet-4-6,good_trust,14,Meebits,trust,13,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,14660,1
llm_rank,claude-sonnet-4-6,good_trust,15,Milady,trust,64,,ALLOW_BUY,0.72,"High credibility percentile (88/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,14554,1
llm_rank,claude-sonnet-4-6,good_trust,16,KaijuKingz,trust,93,,ALLOW_BUY,0.82,"High credibility percentile (97/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,8350,1
llm_rank,claude-sonnet-4-6,good_trust,17,Sappy_Seals,trust,7,,ALLOW_BUY,0.5,"Both market and reputation evidence are neutral with no strong negative signals, so buying is allowed by default.",883,80,963,2810,1
llm_rank,claude-sonnet-4-6,good_trust,18,Habbo_Avatars,trust,20,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,7057,1
llm_rank,claude-sonnet-4-6,good_trust,19,Meebits,trust,92,,ALLOW_BUY,0.72,"High credibility percentile (88/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,25333,1
llm_rank,claude-sonnet-4-6,good_trust,20,BrainDrops,trust,103,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,3812,1
llm_rank,claude-sonnet-4-6,good_trust,21,My_Pet_Hooligan,trust,86,,ALLOW_BUY,0.72,"High credibility percentile (86/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,16786,1
llm_rank,claude-sonnet-4-6,good_trust,22,Lazy_Lions,trust,47,,ALLOW_BUY,0.72,"Reputation is clearly positive at the 84th percentile with no recent low-reputation periods, and with neutral market evidence, the combined signal supports allowing a purchase.",883,94,977,19053,1
llm_rank,claude-sonnet-4-6,good_trust,23,PudgyPenguins,trust,7,,ALLOW_BUY,0.72,"High credibility percentile (87/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,23730,1
llm_rank,claude-sonnet-4-6,good_trust,24,Lazy_Lions,trust,10,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 76 and no sustained low-reputation history, and market evidence is neutral, so combined signals support allowing a buy.",883,96,979,4089,1
llm_rank,claude-sonnet-4-6,good_trust,25,Realms_for_Adventurers_,trust,7,,ALLOW_BUY,0.52,"With no market evidence provided and only a single window of low reputation, the evidence is insufficient to consistently indicate elevated risk, so the default non-risk action applies.",885,93,978,4867,1
llm_rank,claude-sonnet-4-6,good_trust,26,Doodles,trust,34,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,9564,1
llm_rank,claude-sonnet-4-6,good_trust,27,BrainDrops,trust,111,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,9489,1
llm_rank,claude-sonnet-4-6,good_trust,28,Meebits,trust,56,,ALLOW_BUY,0.72,"High credibility percentile (88/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,21021,1
llm_rank,claude-sonnet-4-6,good_trust,29,BrainDrops,trust,86,,ALLOW_BUY,0.72,"High credibility percentile (93/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,7480,1
llm_rank,claude-sonnet-4-6,good_trust,30,Lazy_Lions,trust,106,,ALLOW_BUY,0.72,"Reputation is clearly positive at the 84th percentile with no recent low-reputation periods, and with no negative market signals present, buying is allowed.",883,92,975,4337,1
llm_rank,claude-sonnet-4-6,good_trust,31,Loot,trust,49,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,6441,1
llm_rank,claude-sonnet-4-6,good_trust,32,KaijuKingz,trust,90,,ALLOW_BUY,0.82,"High credibility percentile (96/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,8672,1
llm_rank,claude-sonnet-4-6,good_trust,33,mfer,trust,105,,ALLOW_BUY,0.72,"High credibility percentile (93/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,2771,1
llm_rank,claude-sonnet-4-6,good_trust,34,PudgyPenguins,trust,72,,ALLOW_BUY,0.72,"High credibility percentile (93/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,12415,1
llm_rank,claude-sonnet-4-6,good_trust,35,Lazy_Lions,trust,86,,ALLOW_BUY,0.72,"High credibility percentile and no sustained low-reputation history indicate a trustworthy contract; with neutral market evidence, buying is permitted.",883,88,971,2637,1
llm_rank,claude-sonnet-4-6,good_trust,36,Loot,trust,93,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 76 and no sustained low-reputation history, and market evidence is neutral, so combined signals support allowing a buy.",883,96,979,6254,1
llm_rank,claude-sonnet-4-6,good_trust,37,Lazy_Lions,trust,17,,ALLOW_BUY,0.72,"High credibility percentile (89/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,7129,1
llm_rank,claude-sonnet-4-6,good_trust,38,Habbo_Avatars,trust,103,,ALLOW_BUY,0.72,"High credibility percentile (89/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,32853,1
llm_rank,claude-sonnet-4-6,good_trust,39,PudgyPenguins,trust,21,,ALLOW_BUY,0.65,"Reputation is above average at 74th percentile with no sustained low-reputation history, and market evidence is neutral, so no consistent risk signals justify avoiding a purchase.",883,95,978,13215,1
llm_rank,claude-sonnet-4-6,good_trust,40,BoredApeYachtClub,trust,16,,ALLOW_BUY,0.72,"High credibility percentile (92/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,22534,1
llm_rank,claude-sonnet-4-6,good_trust,41,ForgottenRunesWizardsCult,trust,4,,ALLOW_BUY,0.5,"With no market evidence available and reputation being low but not persistently so, one negative signal alone is insufficient to justify AVOID_BUY for a flat position.",883,115,998,4075,1
llm_rank,claude-sonnet-4-6,good_trust,42,My_Pet_Hooligan,trust,30,,ALLOW_BUY,0.72,"High credibility percentile (89/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,7654,1
llm_rank,claude-sonnet-4-6,good_trust,43,BoredApeKennelClub,trust,101,,ALLOW_BUY,0.72,"High credibility percentile (95/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,28656,1
llm_rank,claude-sonnet-4-6,good_trust,44,Sappy_Seals,trust,32,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,5924,1
llm_rank,claude-sonnet-4-6,good_trust,45,Habbo_Avatars,trust,71,,ALLOW_BUY,0.72,"High credibility percentile (90/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,13725,1
llm_rank,claude-sonnet-4-6,good_trust,46,FLUF,trust,99,,ALLOW_BUY,0.72,"High credibility percentile and no sustained low-reputation history indicate a trustworthy contract; with neutral market evidence, buying is permitted.",883,88,971,17734,1
llm_rank,claude-sonnet-4-6,good_trust,47,Milady,trust,13,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,11717,1
llm_rank,claude-sonnet-4-6,good_trust,48,Cool_Cats,trust,5,,ALLOW_BUY,0.65,"Reputation is above average with no sustained low-credibility history, and market evidence is neutral, so no elevated risk signals justify avoiding a purchase.",883,90,973,4000,1
llm_rank,claude-sonnet-4-6,good_trust,49,PudgyPenguins,trust,105,,ALLOW_BUY,0.72,"High credibility percentile of 92 with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,93,976,7368,1
llm_rank,claude-sonnet-4-6,good_trust,50,Lazy_Lions,trust,111,,ALLOW_BUY,0.7,"Reputation is strong at the 82nd percentile with no recent low-reputation periods, and market evidence is neutral, so no elevated risk signals justify avoiding a purchase.",883,95,978,15118,1
llm_rank,claude-sonnet-4-6,good_trust,51,BoredApeKennelClub,trust,97,,ALLOW_BUY,0.72,"High credibility percentile (95/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,3464,1
llm_rank,claude-sonnet-4-6,good_trust,52,Dope_Shibas,trust,43,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 72 and no sustained low-reputation history, and market evidence is neutral, so no consistent risk signals justify avoiding a purchase.",883,98,981,8333,1
llm_rank,claude-sonnet-4-6,good_trust,53,Milady,trust,18,,ALLOW_BUY,0.5,"Both market and reputation evidence are neutral with no strong negative signals, so buying is allowed by default.",883,80,963,3316,1
llm_rank,claude-sonnet-4-6,good_trust,54,Milady,trust,40,,ALLOW_BUY,0.72,"High credibility percentile (89/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence the combined signal supports allowing a purchase.",883,97,980,24056,1
llm_rank,claude-sonnet-4-6,good_trust,55,Milady,trust,11,,ALLOW_BUY,0.52,"Both market and reputation evidence are neutral with no strong negative signals, so buying is allowed by default.",883,80,963,12940,1
llm_rank,claude-sonnet-4-6,good_trust,56,KaijuKingz,trust,65,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,8235,1
llm_rank,claude-sonnet-4-6,good_trust,57,Cool_Cats,trust,74,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 75 and no sustained low-reputation history, and market evidence is neutral, so combined signals support allowing a buy.",883,96,979,4585,1
llm_rank,claude-sonnet-4-6,good_trust,58,BrainDrops,trust,100,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,17637,1
llm_rank,claude-sonnet-4-6,good_trust,59,Sappy_Seals,trust,18,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,5893,1
llm_rank,claude-sonnet-4-6,good_trust,60,Realms_for_Adventurers_,trust,83,,ALLOW_BUY,0.7,"Reputation is positive with a credibility percentile of 78 and no sustained low-reputation history, and market evidence is neutral, so no elevated risk signals justify avoiding a purchase.",883,98,981,4279,1
llm_rank,claude-sonnet-4-6,good_trust,61,BoredApeKennelClub,trust,57,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 77 and no sustained low-reputation history, and market evidence is neutral, so no consistent risk signals justify avoiding a purchase.",883,98,981,25648,1
llm_rank,claude-sonnet-4-6,good_trust,62,Meebits,trust,91,,ALLOW_BUY,0.72,"High credibility percentile (88/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding a purchase.",883,101,984,5002,1
llm_rank,claude-sonnet-4-6,good_trust,63,CloneX,trust,33,,ALLOW_BUY,0.82,"High credibility percentile (98/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,9466,1
llm_rank,claude-sonnet-4-6,good_trust,64,Cool_Cats,trust,95,,ALLOW_BUY,0.7,"Reputation is strong at the 80th percentile with no sustained low-credibility history, and with neutral market evidence there is no consistent risk signal to justify avoiding a purchase.",883,97,980,5801,1
llm_rank,claude-sonnet-4-6,good_trust,65,KaijuKingz,trust,64,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,11372,1
llm_rank,claude-sonnet-4-6,good_trust,66,Loot,trust,117,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 77 and no sustained low-reputation history, and market evidence is neutral, so no consistent risk signals justify avoiding a purchase.",883,98,981,12715,1
llm_rank,claude-sonnet-4-6,good_trust,67,Doodles,trust,14,,ALLOW_BUY,0.78,"High credibility percentile (96/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,8016,1
llm_rank,claude-sonnet-4-6,good_trust,68,Doodles,trust,83,,ALLOW_BUY,0.72,"High credibility percentile (95/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,3521,1
llm_rank,claude-sonnet-4-6,good_trust,69,BrainDrops,trust,33,,ALLOW_BUY,0.62,"Reputation is moderately positive with no sustained low-credibility history, and market evidence is neutral, so no elevated risk signals justify avoiding a purchase.",883,91,974,2961,1
llm_rank,claude-sonnet-4-6,good_trust,70,mfer,trust,51,,ALLOW_BUY,0.72,"High credibility percentile of 92 with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,93,976,14927,1
llm_rank,claude-sonnet-4-6,good_trust,71,Milady,trust,66,,ALLOW_BUY,0.72,"High credibility percentile of 92 with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,93,976,4296,1
llm_rank,claude-sonnet-4-6,good_trust,72,Doodles,trust,74,,ALLOW_BUY,0.72,"High credibility percentile (91/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,10079,1
llm_rank,claude-sonnet-4-6,good_trust,73,Cool_Cats,trust,46,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,5701,1
llm_rank,claude-sonnet-4-6,good_trust,74,Sappy_Seals,trust,93,,ALLOW_BUY,0.72,"High credibility percentile (91/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,11604,1
llm_rank,claude-sonnet-4-6,good_trust,75,KaijuKingz,trust,16,,ALLOW_BUY,0.5,"Both market and reputation evidence are neutral with no strong negative signals, so buying is allowed by default.",883,80,963,36197,1
llm_rank,claude-sonnet-4-6,good_trust,76,Doodles,trust,82,,ALLOW_BUY,0.72,"High credibility percentile (95/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,3727,1
llm_rank,claude-sonnet-4-6,good_trust,77,Realms_for_Adventurers_,trust,63,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 77 and no sustained low-reputation history, and market evidence is neutral, so no consistent risk signals justify avoiding a purchase.",883,98,981,5740,1
llm_rank,claude-sonnet-4-6,good_trust,78,BoredApeYachtClub,trust,93,,ALLOW_BUY,0.72,"High credibility percentile of 92 with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,93,976,9305,1
llm_rank,claude-sonnet-4-6,good_trust,79,FLUF,trust,8,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,4644,1
llm_rank,claude-sonnet-4-6,good_trust,80,Cool_Cats,trust,88,,ALLOW_BUY,0.65,"Reputation is positive with a credibility percentile of 79 and no sustained low-reputation history, and market evidence is neutral, so combined signals support allowing a buy.",883,96,979,4020,1
llm_rank,claude-sonnet-4-6,good_trust,81,My_Pet_Hooligan,trust,119,,ALLOW_BUY,0.72,"High credibility percentile (86/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,7680,1
llm_rank,claude-sonnet-4-6,good_trust,82,Lazy_Lions,trust,99,,ALLOW_BUY,0.72,"Reputation is strong at the 82nd percentile with no recent low-reputation periods, and with no negative market signals present, buying is allowed.",883,91,974,5025,1
llm_rank,claude-sonnet-4-6,good_trust,83,FLUF,trust,75,,ALLOW_BUY,0.72,"Reputation is clearly positive at the 82nd percentile with no sustained low-reputation history, and with no negative market signals present, buying is allowed.",883,92,975,6356,1
llm_rank,claude-sonnet-4-6,good_trust,84,Lazy_Lions,trust,96,,ALLOW_BUY,0.72,"Reputation is strong at 83rd percentile with no recent low-reputation periods, and with no negative market signals present, buying is allowed.",883,90,973,16334,1
llm_rank,claude-sonnet-4-6,good_trust,85,FLUF,trust,12,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,5451,1
llm_rank,claude-sonnet-4-6,good_trust,86,BoredApeKennelClub,trust,71,,ALLOW_BUY,0.72,"High credibility percentile (96/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,11062,1
llm_rank,claude-sonnet-4-6,good_trust,87,Meebits,trust,82,,ALLOW_BUY,0.72,"High credibility percentile (91/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,33709,1
llm_rank,claude-sonnet-4-6,good_trust,88,BrainDrops,trust,77,,ALLOW_BUY,0.72,"High credibility percentile (90/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,10106,1
llm_rank,claude-sonnet-4-6,good_trust,89,KaijuKingz,trust,14,,ALLOW_BUY,0.52,"Neither market nor reputation evidence is clearly negative; credibility is below median but not persistently low, so default to ALLOW_BUY.",883,90,973,6572,1
llm_rank,claude-sonnet-4-6,good_trust,90,Realms_for_Adventurers_,trust,95,,ALLOW_BUY,0.72,"Reputation is strong at the 82nd percentile with no recent low-reputation periods, and with no negative market signals present, buying is allowed.",883,91,974,6398,1
llm_rank,claude-sonnet-4-6,good_trust,91,PudgyPenguins,trust,103,,ALLOW_BUY,0.72,"High credibility percentile (93/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,8065,1
llm_rank,claude-sonnet-4-6,good_trust,92,Lazy_Lions,trust,27,,ALLOW_BUY,0.72,"High credibility percentile (86/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding purchase.",883,100,983,4137,1
llm_rank,claude-sonnet-4-6,good_trust,93,Sappy_Seals,trust,31,,ALLOW_BUY,0.55,"With no market evidence provided and a moderate credibility percentile of 65 that has not persisted in low-reputation regions, both evidence groups are neutral, defaulting to ALLOW_BUY.",883,103,986,9491,1
llm_rank,claude-sonnet-4-6,good_trust,94,Sappy_Seals,trust,70,,ALLOW_BUY,0.72,"High credibility percentile (94/100) with no sustained low-reputation history indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,3688,1
llm_rank,claude-sonnet-4-6,good_trust,95,BoredApeYachtClub,trust,78,,ALLOW_BUY,0.82,"Reputation evidence is strongly positive at the 99th percentile with no recent low-reputation periods, and with neutral market evidence, the combined signal supports allowing a purchase.",883,95,978,3396,1
llm_rank,claude-sonnet-4-6,good_trust,96,CloneX,trust,47,,ALLOW_BUY,0.82,"High credibility percentile (98/100) with no recent low-reputation periods indicates strong reputation, and with neutral market evidence the combined signal supports allowing a purchase.",883,94,977,4226,1
llm_rank,claude-sonnet-4-6,good_trust,97,Sappy_Seals,trust,55,,ALLOW_BUY,0.72,"High credibility percentile (87/100) with no sustained low-reputation history indicates a trustworthy contract, and with neutral market evidence there is no consistent risk signal to justify avoiding a purchase.",883,101,984,5610,1
llm_rank,claude-sonnet-4-6,good_trust,98,BoredApeYachtClub,trust,100,,ALLOW_BUY,0.72,"High credibility percentile (90/100) with no sustained low-reputation history supports a positive reputation view, and with neutral market evidence the combined signal favors allowing a buy.",883,97,980,4362,1
llm_rank,claude-sonnet-4-6,good_trust,99,Milady,trust,25,,ALLOW_BUY,0.55,"Both market and reputation evidence are neutral with no strong negative signals, supporting the default ALLOW_BUY for a flat position.",883,87,970,3391,1
