decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, value, and positive price/trade changes.",870,866,1736,7220,1,grok-4-1-fast
llm_base,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,positive,neutral,"Healthy trading volume, unique buyers, and stable price despite minor dip.",870,534,1404,4266,1,grok-4-1-fast
llm_base,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, high value, and stable price indicate healthy market activity.",871,634,1505,4834,1,grok-4-1-fast
llm_base,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,positive,neutral,Strong trading volume and value with many unique participants despite minor declines.,871,626,1497,4310,1,grok-4-1-fast
llm_base,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,neutral,"High trading volume, unique buyers, and stable price growth indicate healthy market activity.",871,632,1503,4659,1,grok-4-1-fast
llm_base,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,positive,neutral,"Strong current market metrics with high trade volume, value, and unique participants despite minor recent declines.",870,644,1514,4194,1,grok-4-1-fast
llm_base,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, unique buyers, and liquidity despite minor price dip.",871,679,1550,4602,1,grok-4-1-fast
llm_base,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, value, unique users, and positive price/trade growth indicate healthy market activity.",870,548,1418,3866,1,grok-4-1-fast
llm_base,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique participants indicate strong market activity.",871,515,1386,3823,1,grok-4-1-fast
llm_base,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, high trade value, and positive price/trade trends indicate healthy activity.",873,592,1465,3745,1,grok-4-1-fast
llm_base,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, value, and liquidity with positive trends.",871,512,1383,3653,1,grok-4-1-fast
llm_base,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,neutral,neutral,Solid trading volume and high price despite declines in trade count and slight price drop.,870,727,1597,6050,1,grok-4-1-fast
llm_base,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, unique buyers, and positive price/trade changes indicate healthy market activity.",871,416,1287,4165,1,grok-4-1-fast
llm_base,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique users indicate strong market activity.",871,527,1398,4513,1,grok-4-1-fast
llm_base,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,neutral,neutral,"Solid trading volume and activity despite minor price and trade count declines, with no reputation data indicating neutrality.",869,533,1402,5394,1,grok-4-1-fast
llm_base,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,positive,neutral,High trade volume and unique participants indicate strong market activity with no reputation evidence.,870,854,1724,6760,1,grok-4-1-fast
llm_base,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, unique buyers, and high price despite minor recent declines.",871,656,1527,5100,1,grok-4-1-fast
llm_base,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, value, and unique participants despite minor declines.",871,553,1424,3825,1,grok-4-1-fast
llm_base,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,neutral,Moderate volume and activity with minor declines but no strong risk indicators.,870,782,1652,5160,1,grok-4-1-fast
llm_base,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, value, and unique participants despite minor price dip.",871,541,1412,4144,1,grok-4-1-fast
llm_base,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,positive,neutral,High trade volume and unique users indicate strong market liquidity despite minor price dip.,870,771,1641,5678,1,grok-4-1-fast
llm_base,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,neutral,"High trading volume, value, unique users, and slight positive changes indicate healthy market activity.",870,579,1449,4691,1,grok-4-1-fast
llm_base,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique users show strong market activity.",871,626,1497,3670,1,grok-4-1-fast
llm_base,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, unique users, and gas spend indicate strong market activity despite trade count decline.",870,623,1493,4930,1,grok-4-1-fast
llm_base,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique participants with slight price increase show positive market activity.",871,623,1494,4497,1,grok-4-1-fast
llm_base,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, high trade value, and numerous unique traders show healthy activity.",870,821,1691,5691,1,grok-4-1-fast
llm_base,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique users indicate strong market activity.",871,644,1515,4317,1,grok-4-1-fast
llm_base,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, unique buyers, and users indicate strong market activity.",871,586,1457,4690,1,grok-4-1-fast
llm_base,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, value, and active users.",871,534,1405,4349,1,grok-4-1-fast
llm_base,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, high USD value, and many unique buyers indicate healthy market activity despite minor dips.",871,639,1510,4341,1,grok-4-1-fast
llm_base,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique participants indicate strong market activity.",871,601,1472,4614,1,grok-4-1-fast
llm_base,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, value, and liquidity with only minor price fluctuation.",870,559,1429,3486,1,grok-4-1-fast
llm_base,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,positive,neutral,Exceptional market volume and activity with high trade value outweigh minor price dip.,871,582,1453,4277,1,grok-4-1-fast
llm_base,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique users indicate strong market activity despite minor trade count dip.",871,651,1522,4682,1,grok-4-1-fast
llm_base,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, high USD value, and increasing trade count indicate healthy market activity.",871,578,1449,3842,1,grok-4-1-fast
llm_base,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, value, and unique buyers.",871,587,1458,3739,1,grok-4-1-fast
llm_base,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, unique buyers, and positive price/trade changes.",871,518,1389,2995,1,grok-4-1-fast
llm_base,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, value, and user activity despite minor trade count dip.",871,599,1470,4563,1,grok-4-1-fast
llm_base,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, unique buyers, and positive price change indicate strong market activity with no reputation issues.",871,569,1440,4700,1,grok-4-1-fast
llm_base,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, value, and user activity despite minor trade count dip.",869,536,1405,5090,1,grok-4-1-fast
llm_base,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, unique buyers, and stable price changes show healthy market activity.",870,545,1415,4417,1,grok-4-1-fast
llm_base,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, high trade value, and active unique buyers indicate healthy liquidity.",870,526,1396,3962,1,grok-4-1-fast
llm_base,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, many unique buyers, and substantial total value indicate strong market activity.",871,550,1421,4402,1,grok-4-1-fast
llm_base,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique participants indicate strong market activity.",871,648,1519,5435,1,grok-4-1-fast
llm_base,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, unique buyers, and gas spend show strong market activity despite trade count dip.",870,964,1834,6798,1,grok-4-1-fast
llm_base,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,positive,neutral,Healthy trading volume and value despite minor price dip.,870,530,1400,4075,1,grok-4-1-fast
llm_base,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, high value, and stable prices indicate healthy market activity.",870,567,1437,4232,1,grok-4-1-fast
llm_base,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, high total value, and active unique participants indicate healthy market activity.",871,590,1461,5339,1,grok-4-1-fast
llm_base,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,neutral,neutral,Solid trading volume and unique buyers despite short-term declines in price and trade count.,870,584,1454,5445,1,grok-4-1-fast
llm_base,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, significant value, and active users indicate stable market activity.",870,640,1510,4471,1,grok-4-1-fast
llm_base,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,positive,neutral,"High trading volume, unique buyers, and increasing trade count indicate strong market activity.",870,651,1521,4898,1,grok-4-1-fast
llm_base,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high volume, unique traders, and positive trade count growth.",870,571,1441,3857,1,grok-4-1-fast
llm_base,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,neutral,"Healthy trading volume, unique buyers, and slight price increase indicate stable market activity.",867,517,1384,5459,1,grok-4-1-fast
llm_base,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,positive,neutral,"High trading volume, significant USD value, and slight price increase show strong market activity.",871,700,1571,4682,1,grok-4-1-fast
llm_base,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, unique buyers, and overall activity despite minor dips.",870,409,1279,3152,1,grok-4-1-fast
llm_base,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique users indicate strong market activity.",871,657,1528,4349,1,grok-4-1-fast
llm_base,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market volume, value, and positive price/trade growth.",871,595,1466,3982,1,grok-4-1-fast
llm_base,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique participants with slight positive changes indicate healthy market activity.",871,594,1465,3849,1,grok-4-1-fast
llm_base,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,positive,neutral,"Strong trading volume, unique buyers, and increasing trade count indicate healthy market activity.",871,578,1449,4950,1,grok-4-1-fast
llm_base,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,positive,neutral,"High trade volume, value, and unique buyers indicate strong market activity despite slight price drop.",870,759,1629,5239,1,grok-4-1-fast
llm_base,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, unique buyers, and stable pricing.",868,567,1435,3894,1,grok-4-1-fast
llm_base,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, value, and unique participants.",871,587,1458,4860,1,grok-4-1-fast
