decision_mode,model_name,sample_group,sample_idx,contract_id,collection_type,snapshot_idx,lead_windows_to_detect,decision,confidence,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success
llm_rank_mini,deepseek-v3.2,good_trust,35,Lazy_Lions,trust,86,,ALLOW_BUY,0.8,Strong reputation outweighs a neutral price signal.,834,52,886,4803,1
llm_rank_mini,deepseek-v3.2,good_trust,36,Loot,trust,93,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price dip.,834,52,886,4641,1
llm_rank_mini,deepseek-v3.2,good_trust,37,Lazy_Lions,trust,17,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,834,51,885,5676,1
llm_rank_mini,deepseek-v3.2,good_trust,38,Habbo_Avatars,trust,103,,ALLOW_BUY,0.75,Strong reputation outweighs a minor price dip.,834,52,886,8312,1
llm_rank_mini,deepseek-v3.2,good_trust,39,PudgyPenguins,trust,21,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price dip.,834,52,886,5137,1
llm_rank_mini,deepseek-v3.2,good_trust,40,BoredApeYachtClub,trust,16,,ALLOW_BUY,0.8,Strong reputation and neutral market trend support a buy.,834,53,887,4757,1
llm_rank_mini,deepseek-v3.2,good_trust,41,ForgottenRunesWizardsCult,trust,4,,AVOID_BUY,0.65,Low credibility and a slight price decline suggest elevated risk.,834,55,889,4510,1
llm_rank_mini,deepseek-v3.2,good_trust,42,My_Pet_Hooligan,trust,30,,ALLOW_BUY,0.85,Strong reputation and neutral price movement suggest acceptable risk.,834,54,888,4820,1
llm_rank_mini,deepseek-v3.2,good_trust,43,BoredApeKennelClub,trust,101,,ALLOW_BUY,0.85,Strong reputation outweighs neutral market movement.,834,51,885,4811,1
llm_rank_mini,deepseek-v3.2,good_trust,44,Sappy_Seals,trust,32,,ALLOW_BUY,0.7,Positive price trend and neutral reputation support a buy.,834,53,887,5679,1
llm_rank_mini,deepseek-v3.2,good_trust,45,Habbo_Avatars,trust,71,,ALLOW_BUY,0.85,Strong reputation outweighs a minor price fluctuation.,834,53,887,5458,1
llm_rank_mini,deepseek-v3.2,good_trust,46,FLUF,trust,99,,ALLOW_BUY,0.8,Strong reputation outweighs a negligible price decline.,834,52,886,5516,1
llm_rank_mini,deepseek-v3.2,good_trust,47,Milady,trust,13,,AVOID_BUY,0.6,"Market shows a slight negative price change, and reputation is only average.",834,59,893,5027,1
llm_rank_mini,deepseek-v3.2,good_trust,48,Cool_Cats,trust,5,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price dip.,834,52,886,5482,1
llm_rank_mini,deepseek-v3.2,good_trust,49,PudgyPenguins,trust,105,,ALLOW_BUY,0.85,Both market and reputation evidence are strongly positive.,834,53,887,4967,1
llm_rank_mini,deepseek-v3.2,good_trust,50,Lazy_Lions,trust,111,,ALLOW_BUY,0.75,Strong reputation outweighs a minor price dip.,834,52,886,4468,1
llm_rank_mini,deepseek-v3.2,good_trust,51,BoredApeKennelClub,trust,97,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price dip.,834,52,886,5914,1
llm_rank_mini,deepseek-v3.2,good_trust,52,Dope_Shibas,trust,43,,ALLOW_BUY,0.7,A minor price decline is offset by strong contract credibility.,834,55,889,4811,1
llm_rank_mini,deepseek-v3.2,good_trust,53,Milady,trust,18,,ALLOW_BUY,0.7,Positive price trend outweighs neutral reputation.,834,52,886,5131,1
llm_rank_mini,deepseek-v3.2,good_trust,54,Milady,trust,40,,ALLOW_BUY,0.85,Both market and reputation evidence are strongly positive.,834,52,886,4912,1
llm_rank_mini,deepseek-v3.2,good_trust,55,Milady,trust,11,,ALLOW_BUY,0.7,Positive price trend outweighs neutral reputation.,834,52,886,4725,1
llm_rank_mini,deepseek-v3.2,good_trust,56,KaijuKingz,trust,65,,ALLOW_BUY,0.75,Strong reputation outweighs a minor price dip.,834,52,886,4805,1
llm_rank_mini,deepseek-v3.2,good_trust,57,Cool_Cats,trust,74,,ALLOW_BUY,0.85,Market is stable and reputation is strong.,834,52,886,4377,1
llm_rank_mini,deepseek-v3.2,good_trust,58,BrainDrops,trust,100,,ALLOW_BUY,0.6,Strong positive reputation outweighs a minor negative price fluctuation.,834,54,888,8091,1
llm_rank_mini,deepseek-v3.2,good_trust,59,Sappy_Seals,trust,18,,ALLOW_BUY,0.85,Both market and reputation evidence are positive.,834,51,885,4564,1
llm_rank_mini,deepseek-v3.2,good_trust,60,Realms_for_Adventurers_,trust,83,,ALLOW_BUY,0.6,Strong positive reputation outweighs a minor negative price fluctuation.,834,54,888,4836,1
llm_rank_mini,deepseek-v3.2,good_trust,61,BoredApeKennelClub,trust,57,,ALLOW_BUY,0.8,Market is stable and reputation is strong.,834,52,886,4549,1
llm_rank_mini,deepseek-v3.2,good_trust,62,Meebits,trust,91,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,834,51,885,4715,1
llm_rank_mini,deepseek-v3.2,good_trust,63,CloneX,trust,33,,ALLOW_BUY,0.85,Strong reputation and neutral price movement support a buy.,834,53,887,5372,1
llm_rank_mini,deepseek-v3.2,good_trust,64,Cool_Cats,trust,95,,ALLOW_BUY,0.8,Positive reputation and neutral market trend support a buy.,834,54,888,4757,1
llm_rank_mini,deepseek-v3.2,good_trust,65,KaijuKingz,trust,64,,ALLOW_BUY,0.85,Strong positive price momentum and high contract credibility.,834,53,887,6228,1
llm_rank_mini,deepseek-v3.2,good_trust,66,Loot,trust,117,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,834,51,885,4388,1
llm_rank_mini,deepseek-v3.2,good_trust,67,Doodles,trust,14,,ALLOW_BUY,0.85,Strong positive market and reputation evidence supports a buy.,834,53,887,5228,1
llm_rank_mini,deepseek-v3.2,good_trust,68,Doodles,trust,83,,ALLOW_BUY,0.9,Strong positive price momentum and high contract credibility.,834,53,887,4297,1
llm_rank_mini,deepseek-v3.2,good_trust,69,BrainDrops,trust,33,,ALLOW_BUY,0.7,Positive reputation and neutral market trend support a buy.,834,53,887,3838,1
llm_rank_mini,deepseek-v3.2,good_trust,70,mfer,trust,51,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price dip.,834,52,886,4413,1
llm_rank_mini,deepseek-v3.2,good_trust,71,Milady,trust,66,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price fluctuation.,834,52,886,4186,1
llm_rank_mini,deepseek-v3.2,good_trust,72,Doodles,trust,74,,ALLOW_BUY,0.8,Strong reputation and neutral price movement support a buy.,834,54,888,5337,1
llm_rank_mini,deepseek-v3.2,good_trust,73,Cool_Cats,trust,46,,ALLOW_BUY,0.75,Positive price trend and neutral reputation support a buy.,834,54,888,4644,1
llm_rank_mini,deepseek-v3.2,good_trust,74,Sappy_Seals,trust,93,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price dip.,834,52,886,3848,1
llm_rank_mini,deepseek-v3.2,good_trust,75,KaijuKingz,trust,16,,ALLOW_BUY,0.6,"Market shows slight positive movement and reputation is average, with no strong negative signals.",834,59,893,4338,1
llm_rank_mini,deepseek-v3.2,good_trust,76,Doodles,trust,82,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price fluctuation.,834,53,887,4259,1
llm_rank_mini,deepseek-v3.2,good_trust,77,Realms_for_Adventurers_,trust,63,,ALLOW_BUY,0.85,Both market and reputation evidence are positive.,834,51,885,4582,1
llm_rank_mini,deepseek-v3.2,good_trust,78,BoredApeYachtClub,trust,93,,ALLOW_BUY,0.75,Strong reputation outweighs neutral market movement.,834,51,885,4799,1
llm_rank_mini,deepseek-v3.2,good_trust,79,FLUF,trust,8,,ALLOW_BUY,0.65,"Market shows a minor price dip and reputation is average, with no strong consistent risk signals.",834,61,895,4879,1
llm_rank_mini,deepseek-v3.2,good_trust,80,Cool_Cats,trust,88,,ALLOW_BUY,0.75,Positive reputation and neutral market signals support a buy.,834,54,888,6333,1
llm_rank_mini,deepseek-v3.2,good_trust,81,My_Pet_Hooligan,trust,119,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price fluctuation.,834,53,887,4427,1
llm_rank_mini,deepseek-v3.2,good_trust,82,Lazy_Lions,trust,99,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,834,51,885,3998,1
llm_rank_mini,deepseek-v3.2,good_trust,83,FLUF,trust,75,,ALLOW_BUY,0.75,Strong reputation outweighs a minor price dip.,834,52,886,4446,1
llm_rank_mini,deepseek-v3.2,good_trust,84,Lazy_Lions,trust,96,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price fluctuation.,834,52,886,4384,1
llm_rank_mini,deepseek-v3.2,good_trust,85,FLUF,trust,12,,ALLOW_BUY,0.7,"Market shows a minor price decline and reputation is average, with no strong consistent risk signals.",834,61,895,4880,1
llm_rank_mini,deepseek-v3.2,good_trust,86,BoredApeKennelClub,trust,71,,ALLOW_BUY,0.85,Strong reputation outweighs neutral market signal.,834,51,885,4845,1
llm_rank_mini,deepseek-v3.2,good_trust,87,Meebits,trust,82,,ALLOW_BUY,0.85,Strong reputation outweighs a minor price dip.,834,52,886,5146,1
llm_rank_mini,deepseek-v3.2,good_trust,88,BrainDrops,trust,77,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price fluctuation.,834,52,886,5133,1
llm_rank_mini,deepseek-v3.2,good_trust,89,KaijuKingz,trust,14,,ALLOW_BUY,0.65,Market is stable and reputation is not a strong negative signal.,834,55,889,4640,1
llm_rank_mini,deepseek-v3.2,good_trust,90,Realms_for_Adventurers_,trust,95,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,831,51,882,4336,1
llm_rank_mini,deepseek-v3.2,good_trust,91,PudgyPenguins,trust,103,,ALLOW_BUY,0.85,Strong reputation supports buying despite neutral market movement.,834,52,886,4363,1
llm_rank_mini,deepseek-v3.2,good_trust,92,Lazy_Lions,trust,27,,ALLOW_BUY,0.75,Strong reputation outweighs a minor price dip.,834,52,886,4282,1
llm_rank_mini,deepseek-v3.2,good_trust,93,Sappy_Seals,trust,31,,ALLOW_BUY,0.7,"Market shows a minor price dip and reputation is average, with no strong negative signals.",834,60,894,4448,1
llm_rank_mini,deepseek-v3.2,good_trust,94,Sappy_Seals,trust,70,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,834,51,885,4714,1
llm_rank_mini,deepseek-v3.2,good_trust,95,BoredApeYachtClub,trust,78,,ALLOW_BUY,0.9,Strong positive market and reputation evidence supports a buy.,834,53,887,6180,1
llm_rank_mini,deepseek-v3.2,good_trust,96,CloneX,trust,47,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signal.,834,51,885,4169,1
llm_rank_mini,deepseek-v3.2,good_trust,97,Sappy_Seals,trust,55,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price dip.,834,52,886,4311,1
llm_rank_mini,deepseek-v3.2,good_trust,98,BoredApeYachtClub,trust,100,,ALLOW_BUY,0.75,Strong reputation and neutral market signal support a buy.,834,53,887,4864,1
llm_rank_mini,deepseek-v3.2,good_trust,99,Milady,trust,25,,ALLOW_BUY,0.6,Market and reputation signals are neutral with no strong negative evidence.,834,55,889,4909,1
