decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_rank,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,neutral,positive,Top TRep credibility percentile rank of 99/100 indicates strong reputation.,774,514,1288,3287,1,grok-4-1-fast
llm_rank,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,442,1216,3165,1,grok-4-1-fast
llm_rank,top_trust,28,Milady,105,AVOID_BUY,RISK,neutral,negative,Very low TRep credibility percentile rank of 99/100 indicates high risk.,774,567,1341,4771,1,grok-4-1-fast
llm_rank,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong positive reputation.,774,451,1225,3150,1,grok-4-1-fast
llm_rank,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation with no low-reputation streak.,774,400,1174,3059,1,grok-4-1-fast
llm_rank,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,neutral,positive,Excellent credibility percentile rank of 99/100 with no low-reputation streak indicates strong reputation.,774,477,1251,3876,1,grok-4-1-fast
llm_rank,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong positive reputation.,774,491,1265,3830,1,grok-4-1-fast
llm_rank,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation and low risk.,774,471,1245,3563,1,grok-4-1-fast
llm_rank,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 98/100 indicates strong reputation with no low-reputation streak.,774,548,1322,4459,1,grok-4-1-fast
llm_rank,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 99/100 indicates strong positive reputation.,774,371,1145,3756,1,grok-4-1-fast
llm_rank,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong positive reputation.,774,454,1228,3200,1,grok-4-1-fast
llm_rank,top_trust,37,CloneX,53,AVOID_BUY,RISK,neutral,negative,Very low TRep credibility rank of 98/100 indicates high long-term risk.,774,630,1404,5240,1,grok-4-1-fast
llm_rank,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,neutral,positive,High TRep percentile rank of 99/100 indicates strong credibility and low risk.,774,441,1215,3660,1,grok-4-1-fast
llm_rank,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,514,1288,4021,1,grok-4-1-fast
llm_rank,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong positive reputation.,774,578,1352,5058,1,grok-4-1-fast
llm_rank,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,529,1303,3934,1,grok-4-1-fast
llm_rank,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,neutral,positive,Top TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,546,1320,4594,1,grok-4-1-fast
llm_rank,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong positive reputation.,774,462,1236,3405,1,grok-4-1-fast
llm_rank,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,neutral,positive,Top credibility percentile rank of 99/100 shows strong positive reputation.,774,429,1203,3678,1,grok-4-1-fast
llm_rank,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,neutral,positive,Exceptional TRep percentile rank of 99/100 shows strong positive reputation with no low-reputation streak.,774,509,1283,4773,1,grok-4-1-fast
llm_rank,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong positive reputation.,774,523,1297,5010,1,grok-4-1-fast
llm_rank,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,neutral,positive,Top credibility percentile rank of 99/100 indicates strong positive reputation.,774,499,1273,3491,1,grok-4-1-fast
llm_rank,top_trust,48,CloneX,59,AVOID_BUY,RISK,neutral,negative,Credibility percentile rank of 99/100 indicates very low reputation and high risk.,774,794,1568,6051,1,grok-4-1-fast
llm_rank,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,neutral,positive,Top TRep percentile rank of 99/100 indicates strong credibility and low risk.,774,476,1250,3853,1,grok-4-1-fast
llm_rank,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 99/100 indicates strong positive reputation.,774,344,1118,3091,1,grok-4-1-fast
llm_rank,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation.,774,560,1334,4224,1,grok-4-1-fast
llm_rank,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,neutral,positive,Top TRep percentile rank of 99/100 indicates strong credibility and low risk.,774,482,1256,3487,1,grok-4-1-fast
llm_rank,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,411,1185,3323,1,grok-4-1-fast
llm_rank,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,467,1241,3257,1,grok-4-1-fast
llm_rank,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 with no low-reputation streak indicates strong reputation.,774,370,1144,3184,1,grok-4-1-fast
llm_rank,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 99/100 with no low-reputation streak indicates strong reputation.,774,437,1211,3187,1,grok-4-1-fast
llm_rank,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,409,1183,3376,1,grok-4-1-fast
llm_rank,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation and low risk.,774,489,1263,3916,1,grok-4-1-fast
llm_rank,top_trust,59,CloneX,106,AVOID_BUY,RISK,neutral,negative,Very low TRep credibility percentile rank of 98/100 indicates high risk.,774,782,1556,5596,1,grok-4-1-fast
llm_rank,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,517,1291,4114,1,grok-4-1-fast
llm_rank,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong positive reputation.,774,1770,2544,12673,1,grok-4-1-fast
llm_rank,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,437,1211,2892,1,grok-4-1-fast
llm_rank,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation.,774,606,1380,4116,1,grok-4-1-fast
llm_rank,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates strong reputation.,774,406,1180,3800,1,grok-4-1-fast
llm_rank,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,557,1331,4467,1,grok-4-1-fast
llm_rank,top_trust,66,CloneX,73,AVOID_BUY,RISK,neutral,negative,Extremely low TRep credibility at 99/100 percentile rank signals high risk.,774,622,1396,5691,1,grok-4-1-fast
llm_rank,top_trust,67,CloneX,52,AVOID_BUY,RISK,neutral,negative,TRep credibility percentile rank of 98/100 indicates very low credibility and high risk.,774,789,1563,7225,1,grok-4-1-fast
llm_rank,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation with no low-reputation streak.,774,538,1312,5112,1,grok-4-1-fast
llm_rank,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 98/100 shows strong positive reputation.,774,1244,2018,10406,1,grok-4-1-fast
llm_rank,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,429,1203,3654,1,grok-4-1-fast
llm_rank,top_trust,71,CloneX,84,AVOID_BUY,RISK,neutral,negative,Extremely low TRep credibility percentile rank of 99/100 signals high risk.,774,592,1366,5401,1,grok-4-1-fast
llm_rank,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation and low risk.,774,453,1227,3527,1,grok-4-1-fast
llm_rank,top_trust,73,CloneX,70,AVOID_BUY,RISK,neutral,negative,Extremely low TRep credibility percentile rank of 99/100 signals high risk.,774,725,1499,7054,1,grok-4-1-fast
llm_rank,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,460,1234,4664,1,grok-4-1-fast
llm_rank,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,neutral,positive,Top TRep credibility percentile rank of 99/100 indicates strong reputation.,774,437,1211,4128,1,grok-4-1-fast
llm_rank,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,461,1235,4480,1,grok-4-1-fast
llm_rank,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation.,774,904,1678,6664,1,grok-4-1-fast
llm_rank,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,457,1231,4210,1,grok-4-1-fast
llm_rank,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,neutral,positive,Top credibility percentile rank of 99/100 indicates strong reputation.,774,496,1270,4143,1,grok-4-1-fast
llm_rank,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,neutral,positive,Top TRep percentile rank of 99/100 indicates strong positive reputation.,774,390,1164,4208,1,grok-4-1-fast
llm_rank,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,483,1257,3703,1,grok-4-1-fast
llm_rank,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,426,1200,4102,1,grok-4-1-fast
llm_rank,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation.,774,479,1253,3854,1,grok-4-1-fast
llm_rank,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 99/100 indicates strong positive reputation.,774,514,1288,4251,1,grok-4-1-fast
llm_rank,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates strong reputation.,774,459,1233,4494,1,grok-4-1-fast
llm_rank,top_trust,86,Milady,97,AVOID_BUY,RISK,neutral,negative,Extremely low TRep credibility percentile rank of 99/100 signals high risk.,774,632,1406,4323,1,grok-4-1-fast
llm_rank,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates strong reputation.,774,515,1289,3802,1,grok-4-1-fast
llm_rank,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates strong reputation.,774,487,1261,3367,1,grok-4-1-fast
llm_rank,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,457,1231,3480,1,grok-4-1-fast
llm_rank,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 with no low-reputation streak indicates strong reputation.,774,473,1247,3529,1,grok-4-1-fast
llm_rank,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,457,1231,3410,1,grok-4-1-fast
llm_rank,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 98/100 shows strong reputation with no low-reputation streak.,774,1014,1788,8973,1,grok-4-1-fast
llm_rank,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation.,774,460,1234,4139,1,grok-4-1-fast
llm_rank,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 indicates strong reputation and low risk.,774,490,1264,4352,1,grok-4-1-fast
llm_rank,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,neutral,positive,High credibility percentile rank of 99/100 indicates strong reputation.,774,429,1203,2781,1,grok-4-1-fast
llm_rank,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation with no low-reputation streak.,774,390,1164,3441,1,grok-4-1-fast
llm_rank,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 99/100 with no low-reputation streak indicates low risk.,774,532,1306,4192,1,grok-4-1-fast
llm_rank,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,neutral,positive,High TRep credibility percentile rank of 98/100 indicates strong reputation and low risk.,774,508,1282,3572,1,grok-4-1-fast
llm_rank,top_trust,99,CloneX,67,AVOID_BUY,RISK,neutral,negative,Current credibility percentile rank of 99/100 indicates very low reputation and high risk.,774,932,1706,7936,1,grok-4-1-fast
