decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank_mini,top_trust,9,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1363,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1806,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1800,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high reputation credibility offsets the minor market decline.",823,70,893,1357,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1350,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,negative,positive,The negative price change is offset by very strong long-term reputation credibility.,824,68,892,1425,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets this concern, indicating no meaningful risk.",824,74,898,2083,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1756,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is very strong, offsetting the minor market decline.",824,74,898,1831,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1392,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,neutral,positive,Slight price decline is offset by very strong reputation credibility.,824,65,889,1816,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",823,66,889,1540,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high reputation credibility offsets the minor market decline.",824,70,894,1806,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,neutral,positive,"Slight price change is neutral, and high TRep credibility indicates a positive long-term reputation.",824,73,897,1880,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,negative,positive,"Despite a small price drop, the exceptionally high reputation credibility offsets the minor market decline.",824,70,894,1368,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation credibility, leading to no overall risk.",824,71,895,1709,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1333,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation evidence, indicating low overall risk.",824,70,894,1399,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1394,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1392,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility offsets the minor market deterioration.",824,71,895,1344,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1376,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,negative,positive,The negative price change is offset by very strong long-term reputation credibility.,824,68,892,1460,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and long-term reputation credibility are positive, indicating no meaningful risk.",824,71,895,1345,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",823,66,889,1337,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price decrease, the exceptionally high TRep credibility strongly offsets the minor negative market signal.",824,73,897,1364,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility offsets the minor market negativity.",824,71,895,1308,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1318,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,negative,positive,The slight price drop is offset by very strong long-term reputation credibility.,824,68,892,1826,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,positive,"Both market evidence and reputation evidence are positive, indicating no meaningful risk.",824,67,891,1318,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,negative,positive,The slight price drop is offset by very strong long-term reputation credibility.,824,68,892,1404,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,positive,"Both market evidence and reputation evidence are positive, indicating no meaningful risk.",824,67,891,1316,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation evidence, indicating low overall risk.",824,70,894,1496,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1318,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation credibility, leading to a NO_RISK judgment.",824,74,898,1848,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,negative,positive,The negative price change is offset by very strong long-term reputation credibility.,824,68,892,1359,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1816,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility offsets the minor market negativity.",824,71,895,1815,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",822,69,891,1776,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",823,66,889,1838,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high reputation credibility offsets the market signal.",824,69,893,1809,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1821,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1827,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation credibility, leading to no overall risk.",824,71,895,1588,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,negative,positive,The negative price change is offset by very strong reputation credibility.,824,65,889,1316,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility strongly offsets the negative market signal.",823,72,895,1900,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,neutral,positive,Slight price drop is offset by very strong reputation credibility.,824,65,889,1743,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1850,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1931,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,negative,positive,The slight negative price change is offset by very strong long-term reputation credibility.,824,69,893,1830,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,negative,"Despite low reputation credibility, the positive price change suggests no immediate market risk, and the low-reputation streak is zero.",824,78,902,1475,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility strongly offsets the minor negative market signal.",824,73,897,1827,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,negative,positive,The negative price change is offset by very strong long-term reputation credibility.,824,68,892,1402,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1160,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,negative,positive,The slight negative price change is offset by very strong reputation credibility.,824,66,890,1907,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and reputation credibility are positive, indicating no meaningful risk.",824,68,892,1539,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility strongly offsets the market signal, indicating no meaningful risk.",824,76,900,1486,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",823,66,889,1365,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but strong reputation credibility offsets this minor concern.",824,70,894,1327,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price decrease, the exceptionally high reputation credibility offsets the minor negative market signal.",824,71,895,1310,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility percentile rank offsets the market signal, indicating no meaningful risk.",824,77,901,1776,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but strong reputation credibility offsets this minor concern.",824,70,894,1384,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1802,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1585,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility offsets the minor market negativity.",824,71,895,1641,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1666,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1375,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,positive,"Both market evidence and reputation evidence are positive, indicating no meaningful risk.",824,67,891,1740,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,2169,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1914,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,neutral,positive,"The market shows a negligible price change, while the reputation is excellent with no low-reputation streak.",824,74,898,1594,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,negative,positive,The negative price change is offset by very strong long-term reputation credibility.,824,68,892,1893,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",823,66,889,1785,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,82,BoredApeYachtClub,80,AVOID_BUY,RISK,positive,negative,"Despite a slight positive price change, the extremely low TRep credibility percentile rank indicates significant long-term risk.",824,73,897,1499,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight negative price change, but the reputation is exceptionally strong, offsetting the minor market dip.",824,74,898,1763,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,"Both market evidence and reputation evidence are positive, indicating no meaningful risk.",824,67,891,1423,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,negative,positive,The slight negative price change is offset by very strong reputation credibility.,824,66,890,1593,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation credibility, leading to no immediate risk.",824,71,895,1440,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",823,66,889,1275,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the extremely high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1471,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1410,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1329,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and TRep credibility are positive, indicating no meaningful risk.",824,69,893,1331,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility strongly offsets the minor market decline.",824,72,896,1516,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1484,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,positive,"Both market price change and long-term reputation credibility are positive, indicating no meaningful risk.",824,71,895,1348,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,positive,"Both market and reputation evidence are positive, indicating no meaningful risk.",824,66,890,1367,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,negative,positive,"Market shows a slight price drop, but strong reputation credibility offsets this minor negative signal.",823,70,893,1359,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,negative,positive,"Despite a negative price change, the exceptionally high TRep credibility offsets the market signal, indicating no meaningful risk.",824,75,899,1470,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,negative,positive,"Despite a slight price drop, the exceptionally high TRep credibility strongly offsets the minor negative market signal.",824,73,897,1438,1,gemini-2.5-flash-nothinking
llm_base_rank_mini,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,negative,positive,"The negative price change is offset by very strong reputation credibility, leading to no overall risk.",824,71,895,1431,1,gemini-2.5-flash-nothinking
