decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 68 trades, high trade value, growing trade count, and stable price; no reputation evidence provided to contradict positive market signals.",832,92,924,2742,1,claude-haiku-4-5-20251001
llm_base,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer participation; no reputation evidence provided to contradict market signals.",833,86,919,2477,1,claude-haiku-4-5-20251001
llm_base,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and growing engagement despite no reputation data provided.",833,80,913,3349,1,claude-haiku-4-5-20251001
llm_base,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 248 trades, $1.69M volume, 120 unique buyers, and positive trade count growth offset minor price decline; no reputation data provided to contradict market strength.",832,102,934,2662,1,claude-haiku-4-5-20251001
llm_base,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows stable activity with healthy trade volume and buyer engagement despite minor price decline and trade count drop; no reputation evidence provided to elevate concern.,832,89,921,1937,1,claude-haiku-4-5-20251001
llm_base,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows stable activity with healthy trade volume and buyer engagement despite minor price and trade count declines; no reputation evidence provided to elevate concern.,832,89,921,2486,1,claude-haiku-4-5-20251001
llm_base,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and stable price momentum despite trade count decline.",833,81,914,3169,1,claude-haiku-4-5-20251001
llm_base,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows healthy activity with strong trade volume and buyer engagement despite minor price and trade count declines; no reputation evidence provided to elevate concern.,833,89,922,2294,1,claude-haiku-4-5-20251001
llm_base,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 441 trades, $1.87M volume, 251 unique buyers, and growing trade count offset minor price decline; no reputation data provided to contradict market strength.",833,101,934,2590,1,claude-haiku-4-5-20251001
llm_base,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 242 trades, $1.54M volume, and 122 unique buyers indicates healthy liquidity and demand; minor price decline and trade count decrease are within normal fluctuation for a flat position.",833,106,939,2511,1,claude-haiku-4-5-20251001
llm_base,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with healthy trade volume, consistent buyer engagement, and modest price appreciation indicate stable market conditions.",833,81,914,3074,1,claude-haiku-4-5-20251001
llm_base,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 174 trades, high trade value, and growing trade count offset minor price decline; no reputation data provided to contradict market signals.",832,92,924,3699,1,claude-haiku-4-5-20251001
llm_base,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,neutral,neutral,Strong trading activity and liquidity with stable price despite trade count decline; no reputation data provided to elevate concern.,833,83,916,2053,1,claude-haiku-4-5-20251001
llm_base,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,positive,neutral,Strong market activity with high trade value and engaged buyer base despite minor price decline and trade count reduction.,832,80,912,1756,1,claude-haiku-4-5-20251001
llm_base,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer diversity, and minimal price decline indicates stable market conditions despite no reputation data.",833,85,918,1853,1,claude-haiku-4-5-20251001
llm_base,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 61 trades, $214k volume, 52 unique buyers, and positive price momentum (+0.77%) despite trade count decline indicates healthy demand.",832,97,929,2168,1,claude-haiku-4-5-20251001
llm_base,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 269 trades, $1.86M volume, and 142 unique buyers offset by minor price and trade count declines; no reputation data provided to contradict market strength.",833,102,935,2685,1,claude-haiku-4-5-20251001
llm_base,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 144 trades, high trade value, and stable pricing despite slight trade count decline; no reputation data provided to contradict market strength.",832,92,924,1999,1,claude-haiku-4-5-20251001
llm_base,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows healthy trading activity with 99 trades and 73 unique buyers despite minor price and volume declines; no reputation evidence provided to elevate concern.,832,93,925,1912,1,claude-haiku-4-5-20251001
llm_base,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, substantial unique participation, and stable pricing despite minor window-over-window decline.",833,84,917,1789,1,claude-haiku-4-5-20251001
llm_base,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 61 trades, $360k volume, and 46 unique buyers indicates healthy demand; minor price and trade count declines are within normal fluctuation range.",832,98,930,2356,1,claude-haiku-4-5-20251001
llm_base,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 168 trades, $1.56M volume, 123 unique buyers, and positive trade count growth offset minor price decline; no reputation data provided to contradict market strength.",833,102,935,2312,1,claude-haiku-4-5-20251001
llm_base,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer diversity, and modest price appreciation offset by declining trade count momentum.",833,83,916,2373,1,claude-haiku-4-5-20251001
llm_base,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and stable price despite recent trade count decline suggests sustainable demand.",832,84,916,2770,1,claude-haiku-4-5-20251001
llm_base,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows stable activity with healthy trade volume and buyer engagement despite minor price decline and trade count reduction; no reputation evidence provided to elevate concern.,832,89,921,2253,1,claude-haiku-4-5-20251001
llm_base,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,neutral,"Market shows stable activity with modest price decline and trade count decrease, but healthy engagement metrics and no reputation evidence provided to elevate risk.",832,87,919,2051,1,claude-haiku-4-5-20251001
llm_base,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and modest price appreciation offset minor trade count decline.",831,82,913,2831,1,claude-haiku-4-5-20251001
llm_base,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and robust buyer engagement despite no reputation data provided.",833,81,914,2436,1,claude-haiku-4-5-20251001
llm_base,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and active buyer participation indicates healthy market conditions despite no reputation data provided.",832,85,917,2264,1,claude-haiku-4-5-20251001
llm_base,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 109 trades, 70 unique buyers, and $359k total value; minor price decline offset by increased trade count and healthy engagement metrics.",832,95,927,2076,1,claude-haiku-4-5-20251001
llm_base,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and stable price momentum despite minor trade count decline.",833,82,915,1666,1,claude-haiku-4-5-20251001
llm_base,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, substantial unique participation, and stable pricing despite minor recent declines indicate healthy market conditions.",833,85,918,2216,1,claude-haiku-4-5-20251001
llm_base,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and modest price appreciation indicate stable market conditions.",833,81,914,2075,1,claude-haiku-4-5-20251001
llm_base,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 136 trades, 85 unique buyers, and $299k total value in window; minor price decline and trade count decrease are weak short-term fluctuations insufficient to override stable market fundamentals.",832,107,939,2003,1,claude-haiku-4-5-20251001
llm_base,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 371 trades, $2.4M volume, and 207 unique buyers indicates healthy demand; minor price decline and trade count decrease are within normal fluctuation range.",833,100,933,1870,1,claude-haiku-4-5-20251001
llm_base,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with healthy trade volume, growing engagement, and stable pricing supports a neutral-to-positive outlook despite absent reputation data.",832,87,919,1953,1,claude-haiku-4-5-20251001
llm_base,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and minimal price decline indicates stable market conditions despite no reputation data.",833,85,918,2053,1,claude-haiku-4-5-20251001
llm_base,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict positive market signals.",835,87,922,3592,1,claude-haiku-4-5-20251001
llm_base,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict market signals.",833,86,919,2073,1,claude-haiku-4-5-20251001
llm_base,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows healthy trading activity with 78 trades and 52 unique buyers despite minor price decline and trade count drop; no reputation evidence provided to elevate concern.,832,94,926,2509,1,claude-haiku-4-5-20251001
llm_base,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, growing engagement, and stable price movement indicate healthy market conditions despite no reputation data provided.",833,85,918,1928,1,claude-haiku-4-5-20251001
llm_base,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict market signals.",833,86,919,2156,1,claude-haiku-4-5-20251001
llm_base,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 48 trades, 37 unique buyers, and $221k total value in window; minor price decline and trade count decrease are weak short-term fluctuations insufficient to override stable market fundamentals.",831,107,938,2165,1,claude-haiku-4-5-20251001
llm_base,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,positive,neutral,Strong market activity with high trade value and engaged user base despite minor price and volume declines.,832,79,911,1887,1,claude-haiku-4-5-20251001
llm_base,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline despite reduced trade count suggests stable demand.",833,84,917,2046,1,claude-haiku-4-5-20251001
llm_base,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline despite reduced trade count suggests stable market conditions.",833,85,918,2675,1,claude-haiku-4-5-20251001
llm_base,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,neutral,"Market shows stable activity with modest trading volume and slight price decline, but no clear negative signals; reputation data absent; neutral evidence supports no-risk judgment for flat position.",832,94,926,2556,1,claude-haiku-4-5-20251001
llm_base,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and stable pricing despite minor window-over-window declines.",833,85,918,2738,1,claude-haiku-4-5-20251001
llm_base,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, substantial buyer engagement, and minimal price decline indicates healthy market conditions despite no reputation data provided.",832,86,918,2072,1,claude-haiku-4-5-20251001
llm_base,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 253 trades, $669k volume, 112 unique buyers, and stable price growth; no reputation data provided to contradict market signals.",832,95,927,2316,1,claude-haiku-4-5-20251001
llm_base,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline indicates stable market conditions despite no reputation data.",833,85,918,2080,1,claude-haiku-4-5-20251001
llm_base,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows stable activity with healthy trade volume and buyer engagement despite minor price decline and trade count drop; no reputation evidence provided to elevate concern.,832,89,921,2006,1,claude-haiku-4-5-20251001
llm_base,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict positive market signals.",833,87,920,1937,1,claude-haiku-4-5-20251001
llm_base,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade value, substantial buyer engagement, and minimal price decline indicates stable market conditions despite slight trading volume decrease.",832,86,918,2284,1,claude-haiku-4-5-20251001
llm_base,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and modest price appreciation offset minor trade count decline.",833,82,915,1706,1,claude-haiku-4-5-20251001
llm_base,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and minimal price decline offset by increased trading momentum.",833,82,915,1952,1,claude-haiku-4-5-20251001
llm_base,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement despite recent trade count decline.",833,81,914,1726,1,claude-haiku-4-5-20251001
llm_base,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline indicates stable market conditions despite slight window-over-window contraction.",833,90,923,2469,1,claude-haiku-4-5-20251001
llm_base,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 151 trades, high trade value, and stable pricing despite minimal window-over-window decline; no reputation evidence provided to contradict market strength.",833,95,928,2820,1,claude-haiku-4-5-20251001
llm_base,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 161 trades, $531k volume, 58 unique buyers, and stable pricing supports a neutral-to-positive assessment despite minimal reputation data.",832,96,928,2179,1,claude-haiku-4-5-20251001
llm_base,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, substantial unique participation, and stable pricing despite minor window-over-window decline.",833,84,917,2435,1,claude-haiku-4-5-20251001
llm_base,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer participation despite minor trade count decline.",833,81,914,2871,1,claude-haiku-4-5-20251001
llm_base,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and stable price movement indicate positive market conditions despite absence of reputation data.",833,86,919,2111,1,claude-haiku-4-5-20251001
llm_base,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline indicates stable market conditions despite no reputation data.",833,85,918,2561,1,claude-haiku-4-5-20251001
llm_base,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict market signals.",833,86,919,2537,1,claude-haiku-4-5-20251001
llm_base,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and stable price momentum despite slight trade count decline.",833,82,915,2830,1,claude-haiku-4-5-20251001
llm_base,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and stable price momentum despite minor trade count decline.",833,82,915,2652,1,claude-haiku-4-5-20251001
llm_base,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 160 trades, 106 unique buyers, and stable pricing supports a neutral-to-positive outlook despite trade count decline.",831,91,922,2159,1,claude-haiku-4-5-20251001
llm_base,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 195 trades, high trade value, and growing trade count offset minor price decline; no reputation evidence provided to contradict market stability.",832,92,924,3135,1,claude-haiku-4-5-20251001
llm_base,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and minimal price volatility indicate stable market conditions despite slight trade count decline.",832,87,919,2247,1,claude-haiku-4-5-20251001
llm_base,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline indicates stable market conditions.",833,81,914,2413,1,claude-haiku-4-5-20251001
llm_base,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict positive market signals.",833,87,920,1791,1,claude-haiku-4-5-20251001
llm_base,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,positive,neutral,Strong market activity with high trade value and stable pricing despite declining trade count; no reputation data provided to contradict market signals.,832,85,917,2253,1,claude-haiku-4-5-20251001
llm_base,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 140 trades, $767k volume, 68 unique buyers, and increased trade count offset minor price decline; no reputation data provided to contradict market strength.",832,99,931,1960,1,claude-haiku-4-5-20251001
llm_base,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 230 trades, high trade value, stable pricing, and no reputation evidence provided to contradict positive market signals.",832,88,920,2941,1,claude-haiku-4-5-20251001
llm_base,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement; no reputation data provided to contradict market signals.",833,86,919,2127,1,claude-haiku-4-5-20251001
llm_base,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows stable activity with healthy trade volume and buyer engagement despite minor price decline and trade count reduction; no reputation evidence provided to elevate concern.,832,89,921,2301,1,claude-haiku-4-5-20251001
llm_base,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 117 trades, 83 unique buyers, and $357k total value in window; minor price appreciation and trade count decline do not override solid fundamentals.",832,98,930,2854,1,claude-haiku-4-5-20251001
llm_base,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 147 trades, $836k volume, 83 unique buyers, and 70% increase in trade count offset minor price decline; no reputation data provided to contradict market strength.",832,103,935,2808,1,claude-haiku-4-5-20251001
llm_base,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 103 trades, high trade value, significant buyer engagement, and positive price momentum outweigh neutral reputation data.",832,88,920,3323,1,claude-haiku-4-5-20251001
llm_base,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with healthy trade volume, consistent buyer engagement, and modest price appreciation indicate stable market conditions.",829,81,910,4243,1,claude-haiku-4-5-20251001
llm_base,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, stable pricing, and healthy buyer engagement despite recent trade count decline.",833,81,914,2914,1,claude-haiku-4-5-20251001
llm_base,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,neutral,neutral,Market shows stable activity with healthy trade volume and buyer engagement despite minor price and trade count declines; no reputation evidence provided to elevate concern.,832,89,921,2352,1,claude-haiku-4-5-20251001
llm_base,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline offset by significant trade count growth indicates stable market conditions.",833,87,920,2420,1,claude-haiku-4-5-20251001
llm_base,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 211 trades, $1.34M volume, 103 unique buyers, and positive price/trade momentum indicate healthy trading conditions.",833,93,926,2146,1,claude-haiku-4-5-20251001
llm_base,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 153 trades, $1.68M volume, 129 unique buyers, and positive price/trade momentum indicate healthy market conditions despite no reputation data provided.",833,98,931,1864,1,claude-haiku-4-5-20251001
llm_base,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer participation, and minimal price decline offset by increased trading momentum.",833,82,915,1967,1,claude-haiku-4-5-20251001
llm_base,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 177 trades, $651k volume, 98 unique buyers, and positive trade count momentum offset minor price decline.",832,90,922,2717,1,claude-haiku-4-5-20251001
llm_base,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with 92 trades, 76 unique buyers, and healthy trading volume despite minor price decline; no reputation evidence provided to contradict market stability.",830,94,924,3482,1,claude-haiku-4-5-20251001
llm_base,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,positive,neutral,"Strong market activity with high trade volume, healthy buyer engagement, and minimal price decline offset by increased trading momentum.",833,82,915,3026,1,claude-haiku-4-5-20251001
