decision_mode,model_name,sample_group,sample_idx,contract_id,collection_type,snapshot_idx,lead_windows_to_detect,decision,confidence,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success
llm_rank_compact,deepseek-v3.2,good_trust,34,PudgyPenguins,trust,72,,ALLOW_BUY,0.75,Strong reputation outweighs minor negative market fluctuations.,868,52,920,5111,1
llm_rank_compact,deepseek-v3.2,good_trust,35,Lazy_Lions,trust,86,,ALLOW_BUY,0.7,Strong reputation outweighs neutral market signals.,867,51,918,6519,1
llm_rank_compact,deepseek-v3.2,good_trust,36,Loot,trust,93,,ALLOW_BUY,0.75,Strong reputation outweighs a minor price decline.,865,53,918,4645,1
llm_rank_compact,deepseek-v3.2,good_trust,37,Lazy_Lions,trust,17,,ALLOW_BUY,0.85,Both market and reputation evidence are strongly positive.,868,52,920,4940,1
llm_rank_compact,deepseek-v3.2,good_trust,38,Habbo_Avatars,trust,103,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price dip.,868,52,920,4834,1
llm_rank_compact,deepseek-v3.2,good_trust,39,PudgyPenguins,trust,21,,ALLOW_BUY,0.7,Strong reputation outweighs minor negative market signals.,868,52,920,5284,1
llm_rank_compact,deepseek-v3.2,good_trust,40,BoredApeYachtClub,trust,16,,ALLOW_BUY,0.9,Strong positive market momentum and high contract credibility.,868,52,920,5599,1
llm_rank_compact,deepseek-v3.2,good_trust,41,ForgottenRunesWizardsCult,trust,4,,AVOID_BUY,0.65,Low credibility and neutral-to-weak market signals suggest elevated risk.,868,57,925,5661,1
llm_rank_compact,deepseek-v3.2,good_trust,42,My_Pet_Hooligan,trust,30,,ALLOW_BUY,0.8,Strong reputation and neutral market conditions support a buy.,868,54,922,5927,1
llm_rank_compact,deepseek-v3.2,good_trust,43,BoredApeKennelClub,trust,101,,ALLOW_BUY,0.75,Strong reputation outweighs neutral market signals.,868,51,919,5255,1
llm_rank_compact,deepseek-v3.2,good_trust,44,Sappy_Seals,trust,32,,ALLOW_BUY,0.7,Price is stable and reputation is above average.,868,52,920,5058,1
llm_rank_compact,deepseek-v3.2,good_trust,45,Habbo_Avatars,trust,71,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signals.,868,51,919,3955,1
llm_rank_compact,deepseek-v3.2,good_trust,46,FLUF,trust,99,,ALLOW_BUY,0.75,Strong reputation outweighs a neutral market signal.,868,52,920,4854,1
llm_rank_compact,deepseek-v3.2,good_trust,47,Milady,trust,13,,ALLOW_BUY,0.6,"Market shows a minor price decline with stable trade volume, and reputation is average.",865,60,925,4685,1
llm_rank_compact,deepseek-v3.2,good_trust,48,Cool_Cats,trust,5,,ALLOW_BUY,0.7,Market shows minor negative fluctuation but reputation is strong.,868,53,921,4498,1
llm_rank_compact,deepseek-v3.2,good_trust,49,PudgyPenguins,trust,105,,ALLOW_BUY,0.85,Strong positive market and reputation signals indicate low risk.,868,53,921,5330,1
llm_rank_compact,deepseek-v3.2,good_trust,50,Lazy_Lions,trust,111,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price dip with increased trading activity.,868,56,924,4607,1
llm_rank_compact,deepseek-v3.2,good_trust,51,BoredApeKennelClub,trust,97,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price decline.,868,52,920,5157,1
llm_rank_compact,deepseek-v3.2,good_trust,52,Dope_Shibas,trust,43,,ALLOW_BUY,0.7,Reputation is strong while market shows only a minor price dip.,864,56,920,15051,1
llm_rank_compact,deepseek-v3.2,good_trust,53,Milady,trust,18,,ALLOW_BUY,0.7,"Market shows positive price and trade growth, while reputation is average but not persistently low.",868,60,928,8146,1
llm_rank_compact,deepseek-v3.2,good_trust,54,Milady,trust,40,,ALLOW_BUY,0.85,Strong positive market and reputation signals indicate low risk.,868,53,921,5036,1
llm_rank_compact,deepseek-v3.2,good_trust,56,KaijuKingz,trust,65,,ALLOW_BUY,0.75,Strong reputation outweighs minor negative market signals.,868,52,920,8948,1
llm_rank_compact,deepseek-v3.2,good_trust,57,Cool_Cats,trust,74,,ALLOW_BUY,0.7,Positive reputation and neutral market signals suggest acceptable risk.,867,54,921,5252,1
llm_rank_compact,deepseek-v3.2,good_trust,58,BrainDrops,trust,100,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price decline.,868,52,920,4536,1
llm_rank_compact,deepseek-v3.2,good_trust,59,Sappy_Seals,trust,18,,ALLOW_BUY,0.7,Market signals are mixed but reputation is strong.,868,53,921,4444,1
llm_rank_compact,deepseek-v3.2,good_trust,60,Realms_for_Adventurers_,trust,83,,ALLOW_BUY,0.7,Strong reputation outweighs minor negative market signals.,868,52,920,4740,1
llm_rank_compact,deepseek-v3.2,good_trust,61,BoredApeKennelClub,trust,57,,ALLOW_BUY,0.75,Strong reputation and stable price outweigh low trading activity.,868,54,922,5553,1
llm_rank_compact,deepseek-v3.2,good_trust,62,Meebits,trust,91,,ALLOW_BUY,0.75,Strong reputation outweighs neutral market signals.,868,51,919,9579,1
llm_rank_compact,deepseek-v3.2,good_trust,63,CloneX,trust,33,,ALLOW_BUY,0.95,Strong positive market and reputation evidence supports a buy.,868,53,921,4754,1
llm_rank_compact,deepseek-v3.2,good_trust,64,Cool_Cats,trust,95,,ALLOW_BUY,0.85,Both market and reputation evidence are strongly positive.,868,52,920,4585,1
llm_rank_compact,deepseek-v3.2,good_trust,65,KaijuKingz,trust,64,,ALLOW_BUY,0.85,Strong positive market and reputation signals indicate low risk.,868,53,921,5009,1
llm_rank_compact,deepseek-v3.2,good_trust,66,Loot,trust,117,,ALLOW_BUY,0.85,Both market and reputation evidence are positive.,868,52,920,18041,1
llm_rank_compact,deepseek-v3.2,good_trust,67,Doodles,trust,14,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signals.,868,51,919,5570,1
llm_rank_compact,deepseek-v3.2,good_trust,68,Doodles,trust,83,,ALLOW_BUY,0.85,Strong positive price momentum and high credibility support a buy.,868,54,922,5086,1
llm_rank_compact,deepseek-v3.2,good_trust,69,BrainDrops,trust,33,,ALLOW_BUY,0.7,Positive reputation and neutral market signals suggest acceptable risk.,868,53,921,5097,1
llm_rank_compact,deepseek-v3.2,good_trust,70,mfer,trust,51,,ALLOW_BUY,0.7,Strong reputation outweighs minor negative market signals.,868,52,920,15073,1
llm_rank_compact,deepseek-v3.2,good_trust,71,Milady,trust,66,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price dip.,868,52,920,6811,1
llm_rank_compact,deepseek-v3.2,good_trust,72,Doodles,trust,74,,ALLOW_BUY,0.85,Strong reputation outweighs neutral market signals.,868,51,919,4829,1
llm_rank_compact,deepseek-v3.2,good_trust,73,Cool_Cats,trust,46,,ALLOW_BUY,0.7,"Price is up and reputation is good, but trading activity has declined.",868,57,925,5012,1
llm_rank_compact,deepseek-v3.2,good_trust,74,Sappy_Seals,trust,93,,ALLOW_BUY,0.75,Strong reputation outweighs minor negative market signals.,868,52,920,4771,1
llm_rank_compact,deepseek-v3.2,good_trust,75,KaijuKingz,trust,16,,ALLOW_BUY,0.7,Positive price trend with neutral reputation supports a buy.,868,53,921,4836,1
llm_rank_compact,deepseek-v3.2,good_trust,76,Doodles,trust,82,,ALLOW_BUY,0.85,Strong reputation outweighs a minor price decline.,868,52,920,5008,1
llm_rank_compact,deepseek-v3.2,good_trust,77,Realms_for_Adventurers_,trust,63,,ALLOW_BUY,0.85,Both market and reputation evidence are positive.,865,51,916,5116,1
llm_rank_compact,deepseek-v3.2,good_trust,78,BoredApeYachtClub,trust,93,,ALLOW_BUY,0.85,Strong positive market and reputation signals indicate low risk.,868,53,921,5549,1
llm_rank_compact,deepseek-v3.2,good_trust,79,FLUF,trust,8,,ALLOW_BUY,0.65,"Market shows minor decline but reputation is average, with no strong consistent risk signals.",868,59,927,4899,1
llm_rank_compact,deepseek-v3.2,good_trust,80,Cool_Cats,trust,88,,ALLOW_BUY,0.7,Strong reputation and neutral market signals suggest acceptable risk.,868,54,922,5093,1
llm_rank_compact,deepseek-v3.2,good_trust,81,My_Pet_Hooligan,trust,119,,ALLOW_BUY,0.8,Strong reputation outweighs a neutral market signal.,868,52,920,15042,1
llm_rank_compact,deepseek-v3.2,good_trust,82,Lazy_Lions,trust,99,,ALLOW_BUY,0.75,Strong reputation outweighs neutral market signals.,867,51,918,8193,1
llm_rank_compact,deepseek-v3.2,good_trust,83,FLUF,trust,75,,ALLOW_BUY,0.7,Strong reputation outweighs a minor price decline.,868,52,920,4948,1
llm_rank_compact,deepseek-v3.2,good_trust,84,Lazy_Lions,trust,96,,ALLOW_BUY,0.75,"Strong reputation outweighs a minor, isolated price decline.",868,54,922,6886,1
llm_rank_compact,deepseek-v3.2,good_trust,85,FLUF,trust,12,,ALLOW_BUY,0.6,"Market shows minor negative fluctuation but reputation is average, with no strong consistent risk signals.",868,60,928,8959,1
llm_rank_compact,deepseek-v3.2,good_trust,86,BoredApeKennelClub,trust,71,,ALLOW_BUY,0.75,Strong reputation outweighs neutral market signals.,868,51,919,4523,1
llm_rank_compact,deepseek-v3.2,good_trust,87,Meebits,trust,82,,ALLOW_BUY,0.8,Strong reputation outweighs minor negative market fluctuations.,868,52,920,4652,1
llm_rank_compact,deepseek-v3.2,good_trust,88,BrainDrops,trust,77,,ALLOW_BUY,0.8,Strong reputation outweighs a minor price decline.,868,53,921,6236,1
llm_rank_compact,deepseek-v3.2,good_trust,89,KaijuKingz,trust,14,,ALLOW_BUY,0.6,"Market shows slight price gain but lower activity, and reputation is below average but not persistently low.",868,63,931,5282,1
llm_rank_compact,deepseek-v3.2,good_trust,90,Realms_for_Adventurers_,trust,95,,ALLOW_BUY,0.75,Strong reputation outweighs neutral market signals.,862,51,913,4462,1
llm_rank_compact,deepseek-v3.2,good_trust,91,PudgyPenguins,trust,103,,ALLOW_BUY,0.85,Strong reputation outweighs neutral market signals.,868,51,919,4526,1
llm_rank_compact,deepseek-v3.2,good_trust,92,Lazy_Lions,trust,27,,ALLOW_BUY,0.75,Strong reputation outweighs minor negative market signals.,868,52,920,4698,1
llm_rank_compact,deepseek-v3.2,good_trust,93,Sappy_Seals,trust,31,,ALLOW_BUY,0.7,"Market shows minor price decline with increased trades, and reputation is average.",868,58,926,5359,1
llm_rank_compact,deepseek-v3.2,good_trust,94,Sappy_Seals,trust,70,,ALLOW_BUY,0.9,Strong positive market and reputation signals indicate low risk.,868,53,921,5026,1
llm_rank_compact,deepseek-v3.2,good_trust,95,BoredApeYachtClub,trust,78,,ALLOW_BUY,0.95,Strong positive market momentum and excellent contract reputation.,868,52,920,4681,1
llm_rank_compact,deepseek-v3.2,good_trust,96,CloneX,trust,47,,ALLOW_BUY,0.8,Strong reputation outweighs neutral market signals.,868,51,919,5299,1
llm_rank_compact,deepseek-v3.2,good_trust,97,Sappy_Seals,trust,55,,ALLOW_BUY,0.7,Strong reputation outweighs minor negative market fluctuations.,868,52,920,6618,1
llm_rank_compact,deepseek-v3.2,good_trust,98,BoredApeYachtClub,trust,100,,ALLOW_BUY,0.8,Strong reputation and neutral market signals support a buy.,868,53,921,4964,1
llm_rank_compact,deepseek-v3.2,good_trust,99,Milady,trust,25,,ALLOW_BUY,0.6,Market and reputation signals are neutral with no strong negative evidence.,868,55,923,4971,1
