decision_mode,model_name,sample_group,sample_idx,contract_id,collection_type,snapshot_idx,lead_windows_to_detect,decision,confidence,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success
llm_rank_mini,gemini-3-flash-preview,good_trust,19,Meebits,trust,92,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,6078,0
llm_rank_mini,gemini-3-flash-preview,good_trust,20,BrainDrops,trust,103,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,4831,0
llm_rank_mini,gemini-3-flash-preview,good_trust,21,My_Pet_Hooligan,trust,86,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5326,0
llm_rank_mini,gemini-3-flash-preview,good_trust,22,Lazy_Lions,trust,47,,ALLOW_BUY,0.95,Both price performance and reputation credibility are strong and positive.,847,295,1142,3943,1
llm_rank_mini,gemini-3-flash-preview,good_trust,23,PudgyPenguins,trust,7,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,846,385,1231,4592,0
llm_rank_mini,gemini-3-flash-preview,good_trust,24,Lazy_Lions,trust,10,,ALLOW_BUY,0.9,Both market price trends and reputation credibility are positive.,846,370,1216,4434,1
llm_rank_mini,gemini-3-flash-preview,good_trust,25,Realms_for_Adventurers_,trust,7,,AVOID_BUY,0.66,reputation stayed below the buy safety threshold for 1 consecutive windows and no position is open,840,396,1236,5411,0
llm_rank_mini,gemini-3-flash-preview,good_trust,26,Doodles,trust,34,,ALLOW_BUY,0.95,Both market price growth and high reputation percentile indicate a low-risk opportunity.,846,360,1206,4800,1
llm_rank_mini,gemini-3-flash-preview,good_trust,27,BrainDrops,trust,111,,ALLOW_BUY,0.95,"Both market price change and reputation credibility are positive, supporting a buy decision.",847,345,1192,4600,1
llm_rank_mini,gemini-3-flash-preview,good_trust,28,Meebits,trust,56,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,386,1233,4588,0
llm_rank_mini,gemini-3-flash-preview,good_trust,29,BrainDrops,trust,86,,ALLOW_BUY,0.95,Both market price movement and reputation credibility are strongly positive.,847,355,1202,5221,1
llm_rank_mini,gemini-3-flash-preview,good_trust,30,Lazy_Lions,trust,106,,ALLOW_BUY,0.95,"Both market price and reputation signals are positive, supporting a buy decision.",847,292,1139,4121,1
llm_rank_mini,gemini-3-flash-preview,good_trust,31,Loot,trust,49,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5142,0
llm_rank_mini,gemini-3-flash-preview,good_trust,32,KaijuKingz,trust,90,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,4958,0
llm_rank_mini,gemini-3-flash-preview,good_trust,33,mfer,trust,105,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5084,0
llm_rank_mini,gemini-3-flash-preview,good_trust,34,PudgyPenguins,trust,72,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4783,0
llm_rank_mini,gemini-3-flash-preview,good_trust,35,Lazy_Lions,trust,86,,ALLOW_BUY,0.95,"Both market price trends and reputation signals are positive, indicating low risk.",847,297,1144,4211,1
llm_rank_mini,gemini-3-flash-preview,good_trust,36,Loot,trust,93,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,381,1228,5596,0
llm_rank_mini,gemini-3-flash-preview,good_trust,37,Lazy_Lions,trust,17,,ALLOW_BUY,0.95,Both market price trends and reputation credibility are strongly positive.,846,355,1201,4629,1
llm_rank_mini,gemini-3-flash-preview,good_trust,38,Habbo_Avatars,trust,103,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5279,0
llm_rank_mini,gemini-3-flash-preview,good_trust,39,PudgyPenguins,trust,21,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4883,0
llm_rank_mini,gemini-3-flash-preview,good_trust,40,BoredApeYachtClub,trust,16,,ALLOW_BUY,0.95,Strong price growth combined with high credibility percentile supports a buy decision.,847,323,1170,4530,1
llm_rank_mini,gemini-3-flash-preview,good_trust,41,ForgottenRunesWizardsCult,trust,4,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5049,0
llm_rank_mini,gemini-3-flash-preview,good_trust,42,My_Pet_Hooligan,trust,30,,ALLOW_BUY,0.95,Both market price performance and reputation credibility are strongly positive.,847,291,1138,3766,1
llm_rank_mini,gemini-3-flash-preview,good_trust,43,BoredApeKennelClub,trust,101,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,380,1227,4935,0
llm_rank_mini,gemini-3-flash-preview,good_trust,44,Sappy_Seals,trust,32,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5051,0
llm_rank_mini,gemini-3-flash-preview,good_trust,45,Habbo_Avatars,trust,71,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,381,1228,4802,0
llm_rank_mini,gemini-3-flash-preview,good_trust,46,FLUF,trust,99,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5315,0
llm_rank_mini,gemini-3-flash-preview,good_trust,47,Milady,trust,13,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4906,0
llm_rank_mini,gemini-3-flash-preview,good_trust,48,Cool_Cats,trust,5,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5184,0
llm_rank_mini,gemini-3-flash-preview,good_trust,49,PudgyPenguins,trust,105,,ALLOW_BUY,0.95,Both market price movement and reputation credibility are strongly positive.,847,375,1222,4406,1
llm_rank_mini,gemini-3-flash-preview,good_trust,50,Lazy_Lions,trust,111,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,846,384,1230,5357,0
llm_rank_mini,gemini-3-flash-preview,good_trust,51,BoredApeKennelClub,trust,97,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5246,0
llm_rank_mini,gemini-3-flash-preview,good_trust,52,Dope_Shibas,trust,43,,ALLOW_BUY,0.9,The price change is negligible and the reputation score is strong.,847,363,1210,4151,1
llm_rank_mini,gemini-3-flash-preview,good_trust,53,Milady,trust,18,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4690,0
llm_rank_mini,gemini-3-flash-preview,good_trust,54,Milady,trust,40,,ALLOW_BUY,0.95,Both market price performance and reputation credibility are strongly positive.,847,379,1226,4380,1
llm_rank_mini,gemini-3-flash-preview,good_trust,55,Milady,trust,11,,ALLOW_BUY,0.85,Positive price movement and a non-negative reputation score justify allowing a purchase.,847,370,1217,4461,1
llm_rank_mini,gemini-3-flash-preview,good_trust,56,KaijuKingz,trust,65,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5468,0
llm_rank_mini,gemini-3-flash-preview,good_trust,57,Cool_Cats,trust,74,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,4881,0
llm_rank_mini,gemini-3-flash-preview,good_trust,58,BrainDrops,trust,100,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5135,0
llm_rank_mini,gemini-3-flash-preview,good_trust,59,Sappy_Seals,trust,18,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5012,0
llm_rank_mini,gemini-3-flash-preview,good_trust,60,Realms_for_Adventurers_,trust,83,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5077,0
llm_rank_mini,gemini-3-flash-preview,good_trust,61,BoredApeKennelClub,trust,57,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5129,0
llm_rank_mini,gemini-3-flash-preview,good_trust,62,Meebits,trust,91,,ALLOW_BUY,0.95,Strong reputation percentile and stable price performance indicate a low-risk entry point.,846,308,1154,4598,1
llm_rank_mini,gemini-3-flash-preview,good_trust,63,CloneX,trust,33,,ALLOW_BUY,0.98,Strong price growth combined with exceptionally high reputation credibility supports a buy decision.,847,364,1211,4947,1
llm_rank_mini,gemini-3-flash-preview,good_trust,64,Cool_Cats,trust,95,,ALLOW_BUY,0.95,Both market performance and reputation signals are strongly positive.,847,297,1144,4448,1
llm_rank_mini,gemini-3-flash-preview,good_trust,65,KaijuKingz,trust,64,,ALLOW_BUY,0.95,Both market price growth and reputation credibility are strong and positive.,847,283,1130,4200,1
llm_rank_mini,gemini-3-flash-preview,good_trust,66,Loot,trust,117,,ALLOW_BUY,0.95,Both market price performance and reputation credibility are strongly positive.,847,306,1153,4397,1
llm_rank_mini,gemini-3-flash-preview,good_trust,67,Doodles,trust,14,,ALLOW_BUY,0.95,Both market price movement and reputation credibility are strongly positive.,847,381,1228,4913,1
llm_rank_mini,gemini-3-flash-preview,good_trust,68,Doodles,trust,83,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,848,385,1233,5004,0
llm_rank_mini,gemini-3-flash-preview,good_trust,69,BrainDrops,trust,33,,ALLOW_BUY,0.9,Strong price growth combined with solid reputation credibility supports a buy decision.,846,361,1207,4567,1
llm_rank_mini,gemini-3-flash-preview,good_trust,70,mfer,trust,51,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,386,1233,5246,0
llm_rank_mini,gemini-3-flash-preview,good_trust,71,Milady,trust,66,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4717,0
llm_rank_mini,gemini-3-flash-preview,good_trust,72,Doodles,trust,74,,ALLOW_BUY,0.95,Strong positive price growth combined with high credibility percentile supports a buy decision.,847,338,1185,4617,1
llm_rank_mini,gemini-3-flash-preview,good_trust,73,Cool_Cats,trust,46,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,381,1228,4856,0
llm_rank_mini,gemini-3-flash-preview,good_trust,74,Sappy_Seals,trust,93,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4732,0
llm_rank_mini,gemini-3-flash-preview,good_trust,75,KaijuKingz,trust,16,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,846,385,1231,4318,0
llm_rank_mini,gemini-3-flash-preview,good_trust,76,Doodles,trust,82,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5330,0
llm_rank_mini,gemini-3-flash-preview,good_trust,77,Realms_for_Adventurers_,trust,63,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,4805,0
llm_rank_mini,gemini-3-flash-preview,good_trust,78,BoredApeYachtClub,trust,93,,ALLOW_BUY,0.95,Both market price performance and reputation credibility are positive.,847,331,1178,4640,1
llm_rank_mini,gemini-3-flash-preview,good_trust,79,FLUF,trust,8,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,396,1243,4994,0
llm_rank_mini,gemini-3-flash-preview,good_trust,80,Cool_Cats,trust,88,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4592,0
llm_rank_mini,gemini-3-flash-preview,good_trust,81,My_Pet_Hooligan,trust,119,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4561,0
llm_rank_mini,gemini-3-flash-preview,good_trust,82,Lazy_Lions,trust,99,,ALLOW_BUY,0.9,High reputation and stable price performance indicate a low-risk entry point.,847,343,1190,4868,1
llm_rank_mini,gemini-3-flash-preview,good_trust,83,FLUF,trust,75,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,846,384,1230,5229,0
llm_rank_mini,gemini-3-flash-preview,good_trust,84,Lazy_Lions,trust,96,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4965,0
llm_rank_mini,gemini-3-flash-preview,good_trust,85,FLUF,trust,12,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,386,1233,4925,0
llm_rank_mini,gemini-3-flash-preview,good_trust,86,BoredApeKennelClub,trust,71,,ALLOW_BUY,0.95,Strong positive price growth combined with exceptionally high reputation percentile.,847,382,1229,4497,1
llm_rank_mini,gemini-3-flash-preview,good_trust,87,Meebits,trust,82,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5365,0
llm_rank_mini,gemini-3-flash-preview,good_trust,88,BrainDrops,trust,77,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,846,384,1230,5018,0
llm_rank_mini,gemini-3-flash-preview,good_trust,89,KaijuKingz,trust,14,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,384,1231,5033,0
llm_rank_mini,gemini-3-flash-preview,good_trust,90,Realms_for_Adventurers_,trust,95,,ALLOW_BUY,0.9,Stable market performance and high reputation credibility justify allowing a purchase.,840,287,1127,4387,1
llm_rank_mini,gemini-3-flash-preview,good_trust,91,PudgyPenguins,trust,103,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,386,1233,4508,0
llm_rank_mini,gemini-3-flash-preview,good_trust,92,Lazy_Lions,trust,27,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,5206,0
llm_rank_mini,gemini-3-flash-preview,good_trust,93,Sappy_Seals,trust,31,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,385,1232,4980,0
llm_rank_mini,gemini-3-flash-preview,good_trust,94,Sappy_Seals,trust,70,,ALLOW_BUY,0.95,Both market price performance and reputation credibility are strongly positive.,847,290,1137,4200,1
llm_rank_mini,gemini-3-flash-preview,good_trust,95,BoredApeYachtClub,trust,78,,ALLOW_BUY,0.95,Both market price movement and reputation credibility are strongly positive.,847,382,1229,4453,1
llm_rank_mini,gemini-3-flash-preview,good_trust,96,CloneX,trust,47,,ALLOW_BUY,0.95,Strong positive price growth combined with exceptionally high reputation credibility.,847,287,1134,3873,1
llm_rank_mini,gemini-3-flash-preview,good_trust,97,Sappy_Seals,trust,55,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,847,386,1233,4663,0
llm_rank_mini,gemini-3-flash-preview,good_trust,98,BoredApeYachtClub,trust,100,,ALLOW_BUY,0.95,Both market price performance and reputation credibility are strongly positive.,847,315,1162,3821,1
llm_rank_mini,gemini-3-flash-preview,good_trust,99,Milady,trust,25,,ALLOW_BUY,0.58,reputation is not in a persistent low-trust state and baseline buying remains allowed,846,385,1231,4984,0
