decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_rank,top_trust,5,BoredApeYachtClub,82,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1766,1,claude-haiku-4-5-20251001
llm_rank,top_trust,6,Milady,98,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2273,1,claude-haiku-4-5-20251001
llm_rank,top_trust,7,CloneX,38,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2493,1,claude-haiku-4-5-20251001
llm_rank,top_trust,8,Milady,106,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1944,1,claude-haiku-4-5-20251001
llm_rank,top_trust,9,CloneX,113,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2517,1,claude-haiku-4-5-20251001
llm_rank,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2017,1,claude-haiku-4-5-20251001
llm_rank,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2101,1,claude-haiku-4-5-20251001
llm_rank,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2153,1,claude-haiku-4-5-20251001
llm_rank,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2332,1,claude-haiku-4-5-20251001
llm_rank,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2145,1,claude-haiku-4-5-20251001
llm_rank,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2304,1,claude-haiku-4-5-20251001
llm_rank,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1879,1,claude-haiku-4-5-20251001
llm_rank,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1578,1,claude-haiku-4-5-20251001
llm_rank,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1594,1,claude-haiku-4-5-20251001
llm_rank,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,4560,1,claude-haiku-4-5-20251001
llm_rank,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1814,1,claude-haiku-4-5-20251001
llm_rank,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2549,1,claude-haiku-4-5-20251001
llm_rank,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2094,1,claude-haiku-4-5-20251001
llm_rank,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2698,1,claude-haiku-4-5-20251001
llm_rank,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2118,1,claude-haiku-4-5-20251001
llm_rank,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2282,1,claude-haiku-4-5-20251001
llm_rank,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1977,1,claude-haiku-4-5-20251001
llm_rank,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1777,1,claude-haiku-4-5-20251001
llm_rank,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2070,1,claude-haiku-4-5-20251001
llm_rank,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2323,1,claude-haiku-4-5-20251001
llm_rank,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2409,1,claude-haiku-4-5-20251001
llm_rank,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2629,1,claude-haiku-4-5-20251001
llm_rank,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1712,1,claude-haiku-4-5-20251001
llm_rank,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2151,1,claude-haiku-4-5-20251001
llm_rank,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1642,1,claude-haiku-4-5-20251001
llm_rank,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2269,1,claude-haiku-4-5-20251001
llm_rank,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,3514,1,claude-haiku-4-5-20251001
llm_rank,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2175,1,claude-haiku-4-5-20251001
llm_rank,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2309,1,claude-haiku-4-5-20251001
llm_rank,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2335,1,claude-haiku-4-5-20251001
llm_rank,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1961,1,claude-haiku-4-5-20251001
llm_rank,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2186,1,claude-haiku-4-5-20251001
llm_rank,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2320,1,claude-haiku-4-5-20251001
llm_rank,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2811,1,claude-haiku-4-5-20251001
llm_rank,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1769,1,claude-haiku-4-5-20251001
llm_rank,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1774,1,claude-haiku-4-5-20251001
llm_rank,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1698,1,claude-haiku-4-5-20251001
llm_rank,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1720,1,claude-haiku-4-5-20251001
llm_rank,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2582,1,claude-haiku-4-5-20251001
llm_rank,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1869,1,claude-haiku-4-5-20251001
llm_rank,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1652,1,claude-haiku-4-5-20251001
llm_rank,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1826,1,claude-haiku-4-5-20251001
llm_rank,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2063,1,claude-haiku-4-5-20251001
llm_rank,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2003,1,claude-haiku-4-5-20251001
llm_rank,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1846,1,claude-haiku-4-5-20251001
llm_rank,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2024,1,claude-haiku-4-5-20251001
llm_rank,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2178,1,claude-haiku-4-5-20251001
llm_rank,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1804,1,claude-haiku-4-5-20251001
llm_rank,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2539,1,claude-haiku-4-5-20251001
llm_rank,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2087,1,claude-haiku-4-5-20251001
llm_rank,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2219,1,claude-haiku-4-5-20251001
llm_rank,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,3537,1,claude-haiku-4-5-20251001
llm_rank,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2692,1,claude-haiku-4-5-20251001
llm_rank,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2277,1,claude-haiku-4-5-20251001
llm_rank,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2231,1,claude-haiku-4-5-20251001
llm_rank,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1905,1,claude-haiku-4-5-20251001
llm_rank,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1587,1,claude-haiku-4-5-20251001
llm_rank,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2062,1,claude-haiku-4-5-20251001
llm_rank,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2913,1,claude-haiku-4-5-20251001
llm_rank,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1949,1,claude-haiku-4-5-20251001
llm_rank,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2341,1,claude-haiku-4-5-20251001
llm_rank,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2184,1,claude-haiku-4-5-20251001
llm_rank,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1554,1,claude-haiku-4-5-20251001
llm_rank,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1932,1,claude-haiku-4-5-20251001
llm_rank,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2338,1,claude-haiku-4-5-20251001
llm_rank,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2151,1,claude-haiku-4-5-20251001
llm_rank,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2486,1,claude-haiku-4-5-20251001
llm_rank,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2249,1,claude-haiku-4-5-20251001
llm_rank,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2606,1,claude-haiku-4-5-20251001
llm_rank,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1811,1,claude-haiku-4-5-20251001
llm_rank,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2420,1,claude-haiku-4-5-20251001
llm_rank,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2393,1,claude-haiku-4-5-20251001
llm_rank,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2056,1,claude-haiku-4-5-20251001
llm_rank,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1955,1,claude-haiku-4-5-20251001
llm_rank,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1927,1,claude-haiku-4-5-20251001
llm_rank,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2537,1,claude-haiku-4-5-20251001
llm_rank,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1878,1,claude-haiku-4-5-20251001
llm_rank,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2437,1,claude-haiku-4-5-20251001
llm_rank,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2989,1,claude-haiku-4-5-20251001
llm_rank,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2308,1,claude-haiku-4-5-20251001
llm_rank,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2058,1,claude-haiku-4-5-20251001
llm_rank,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1997,1,claude-haiku-4-5-20251001
llm_rank,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2057,1,claude-haiku-4-5-20251001
llm_rank,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2662,1,claude-haiku-4-5-20251001
llm_rank,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,1856,1,claude-haiku-4-5-20251001
llm_rank,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,3042,1,claude-haiku-4-5-20251001
llm_rank,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2355,1,claude-haiku-4-5-20251001
llm_rank,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2141,1,claude-haiku-4-5-20251001
llm_rank,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 98/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2041,1,claude-haiku-4-5-20251001
llm_rank,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,neutral,positive,Credibility percentile rank of 99/100 with zero low-reputation streak indicates strong positive reputation evidence.,716,84,800,2853,1,claude-haiku-4-5-20251001
