decision_mode,model_name,sample_group,sample_idx,contract_id,collection_type,snapshot_idx,lead_windows_to_detect,decision,confidence,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,90,8_3_6249c06e_6249c06e,rugpull,42,0.3519442079227993,ALLOW_BUY,0.5,"Market evidence is absent (null price change), making it neutral, and while reputation is low at the 23rd percentile, it has not persistently stayed in a low-reputation region, so one negative signal alone is insufficient to trigger AVOID_BUY.",903,115,1018,36100,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,91,8_3_cff377d0_cff377d0,rugpull,45,0.0606982118963629,AVOID_BUY,0.72,"Reputation is clearly negative with a credibility percentile of 5/100 sustained over 20 consecutive windows, and market evidence is neutral (no price data), satisfying the condition where one group is clearly negative and the other is at least neutral.",905,113,1018,30146,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,92,8_3_f9da1642_f9da1642,rugpull,35,0.7338928759680493,ALLOW_BUY,0.5,"With no price change data and a mid-range credibility percentile that has not persistently stayed low, both evidence groups are neutral, defaulting to ALLOW_BUY.",903,93,996,3812,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,93,8_3_162d44f0_162d44f0,rugpull,52,0.6063131005960345,ALLOW_BUY,0.5,"Both market and reputation evidence are neutral with no strong risk signals, so buying is allowed by default.",903,75,978,8588,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,94,8_3_c8fd581c_c8fd581c,rugpull,111,0.4452621335603941,AVOID_BUY,0.72,"Reputation is clearly negative with a very low credibility percentile (6/100) sustained over 91 consecutive windows, and market evidence is neutral (no price data), satisfying the condition where one group is clearly negative and the other is at least neutral.",905,114,1019,23913,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,95,8_3_85cfd3cf_85cfd3cf,rugpull,42,0.4357742367108624,ALLOW_BUY,0.5,"Market evidence is absent (null price change), making it neutral, and while reputation is low at the 28th percentile, it has not persistently stayed in a low-reputation region, so one negative signal alone does not justify AVOID_BUY.",903,114,1017,20989,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,96,8_3_51c6f17b_51c6f17b,rugpull,111,0.3763937882658233,AVOID_BUY,0.72,"Reputation is clearly negative with a very low credibility percentile (8/100) sustained over 72 consecutive windows, and market evidence is neutral (no price data), satisfying the condition where one group is clearly negative and the other is at least neutral.",905,114,1019,3606,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,97,8_3_bba73676_bba73676,rugpull,111,0.340368162835016,AVOID_BUY,0.65,"Reputation is clearly negative with a very low credibility percentile persisting for 41 consecutive windows, and market evidence is neutral (no price data), satisfying the condition for AVOID_BUY when one group is clearly negative and the other is at least neutral.",905,112,1017,22335,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,98,8_3_74547805_74547805,rugpull,34,0.850606171187609,ALLOW_BUY,0.5,"Market evidence is absent (null price change), making it neutral, and while reputation is low at the 23rd percentile, it has not persistently stayed in a low-reputation region, so one negative signal alone does not justify AVOID_BUY.",903,114,1017,4315,1
llm_rank_mini,claude-sonnet-4-6,malicious_pre_report,99,8_3_c8fd581c_c8fd581c,rugpull,111,0.4452621335603941,AVOID_BUY,0.72,"Reputation is clearly negative with a very low credibility percentile (6/100) sustained over 91 consecutive windows, and market evidence is neutral (no price data), satisfying the condition where one group is clearly negative and the other is at least neutral.",905,114,1019,5960,1
llm_rank_mini,claude-sonnet-4-6,good_trust,0,Milady,trust,56,,ALLOW_BUY,0.62,"A small price decline is offset by strong long-term credibility at the 90th percentile, so one negative market signal does not justify avoiding the purchase.",907,88,995,11966,1
llm_rank_mini,claude-sonnet-4-6,good_trust,1,Cool_Cats,trust,42,,ALLOW_BUY,0.62,"A minor price dip of ~5% is a small short-term fluctuation and does not constitute clearly negative market evidence, while a credibility percentile of 68 with no sustained low-reputation history supports a neutral-to-positive reputation view, making ALLOW_BUY appropriate.",907,117,1024,4248,1
llm_rank_mini,claude-sonnet-4-6,good_trust,2,Dope_Shibas,trust,10,,ALLOW_BUY,0.62,"Price is up modestly and reputation is mid-range without sustained low-credibility history, so both evidence groups are at least neutral and buying is allowed.",907,87,994,5440,1
llm_rank_mini,claude-sonnet-4-6,good_trust,3,BrainDrops,trust,26,,AVOID_BUY,0.6,"Market evidence is negative due to a price decline, and reputation is neutral (not clearly positive), satisfying the condition for AVOID_BUY in a flat position.",907,90,997,5001,1
llm_rank_mini,claude-sonnet-4-6,good_trust,4,Milady,trust,74,,ALLOW_BUY,0.72,"A minor price dip is insufficient to signal elevated risk, and the high credibility percentile of 93 strongly supports allowing a purchase.",907,84,991,2899,1
llm_rank_mini,claude-sonnet-4-6,good_trust,5,FLUF,trust,87,,ALLOW_BUY,0.62,"One group (market) is negative due to a price dip, but reputation is clearly positive at the 84th percentile, so ALLOW_BUY is appropriate per the conflict resolution rule.",907,97,1004,4838,1
llm_rank_mini,claude-sonnet-4-6,good_trust,6,My_Pet_Hooligan,trust,82,,ALLOW_BUY,0.62,"A moderate price dip is offset by strong long-term credibility (85th percentile), so one negative market signal does not justify avoiding purchase.",907,86,993,3313,1
llm_rank_mini,claude-sonnet-4-6,good_trust,7,My_Pet_Hooligan,trust,88,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (high credibility percentile) are positive, supporting a buy decision.",907,81,988,5934,1
llm_rank_mini,claude-sonnet-4-6,good_trust,8,Lazy_Lions,trust,75,,ALLOW_BUY,0.62,"A small price decline is offset by strong long-term credibility (84th percentile), so one weak negative market signal does not justify avoiding purchase.",907,86,993,5467,1
llm_rank_mini,claude-sonnet-4-6,good_trust,9,Loot,trust,89,,ALLOW_BUY,0.7,"A negligible price dip of under 1% is insufficient to signal market risk, and a credibility percentile of 76 with no sustained low-reputation history supports a positive reputation view, making ALLOW_BUY appropriate.",907,105,1012,9146,1
llm_rank_mini,claude-sonnet-4-6,good_trust,10,BrainDrops,trust,82,,ALLOW_BUY,0.65,"Despite a modest short-term price decline, the contract holds a very high credibility percentile (94/100) with sustained engagement, making the negative market signal insufficient to override the strongly positive reputation evidence.",907,97,1004,6510,1
llm_rank_mini,claude-sonnet-4-6,good_trust,11,Loot,trust,119,,ALLOW_BUY,0.6,"Market shows a moderate price decline but reputation is strong at 80th percentile with no sustained low-credibility history, so one negative signal against a clearly positive reputation favors allowing the buy.",907,95,1002,5395,1
llm_rank_mini,claude-sonnet-4-6,good_trust,12,Meebits,trust,98,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (87th percentile credibility, no low-reputation history) are positive, supporting a buy decision.",907,88,995,6371,1
llm_rank_mini,claude-sonnet-4-6,good_trust,13,ForgottenRunesWizardsCult,trust,7,,AVOID_BUY,0.6,"Market evidence is negative with a notable price decline, and reputation is neutral-to-low (27th percentile), making the combination sufficient to avoid buying.",907,87,994,3247,1
llm_rank_mini,claude-sonnet-4-6,good_trust,14,Meebits,trust,13,,ALLOW_BUY,0.55,"A minor price dip of -0.21% is negligible and reputation at the 57th percentile with no sustained low-reputation history presents no consistent risk signals, supporting a default ALLOW_BUY.",907,101,1008,3228,1
llm_rank_mini,claude-sonnet-4-6,good_trust,15,Milady,trust,64,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (high credibility percentile of 88) are positive, supporting a buy decision.",907,84,991,2864,1
llm_rank_mini,claude-sonnet-4-6,good_trust,16,KaijuKingz,trust,93,,ALLOW_BUY,0.72,"A minor price dip of ~0.65% is insufficient to signal negative market conditions, and the contract holds a very high credibility percentile of 97/100, making the overall evidence favorable for buying.",907,99,1006,5808,1
llm_rank_mini,claude-sonnet-4-6,good_trust,17,Sappy_Seals,trust,7,,ALLOW_BUY,0.5,"With no price change data and a mid-range credibility percentile that has not persistently stayed low, both evidence groups are neutral, defaulting to ALLOW_BUY.",903,93,996,4579,1
llm_rank_mini,claude-sonnet-4-6,good_trust,18,Habbo_Avatars,trust,20,,AVOID_BUY,0.6,"Market evidence is negative due to a price decline, and reputation is neutral (not clearly positive), satisfying the condition for AVOID_BUY.",907,86,993,7204,1
llm_rank_mini,claude-sonnet-4-6,good_trust,19,Meebits,trust,92,,ALLOW_BUY,0.72,"A minor price dip of ~0.08% is negligible and the contract holds strong credibility at the 88th percentile, making the overall risk profile acceptable for entry.",907,93,1000,6815,1
llm_rank_mini,claude-sonnet-4-6,good_trust,20,BrainDrops,trust,103,,ALLOW_BUY,0.72,"A minor price dip of under 1% is insufficient to signal negative market conditions, and the high credibility percentile of 94 strongly supports allowing a purchase.",907,90,997,3367,1
llm_rank_mini,claude-sonnet-4-6,good_trust,21,My_Pet_Hooligan,trust,86,,ALLOW_BUY,0.72,"A minor price dip of ~8.6% is a small short-term fluctuation insufficient to signal elevated risk, while high credibility at the 86th percentile supports a positive reputation view, making ALLOW_BUY appropriate.",907,106,1013,6038,1
llm_rank_mini,claude-sonnet-4-6,good_trust,22,Lazy_Lions,trust,47,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (84th percentile credibility, no low-reputation history) are positive, supporting a buy decision.",907,88,995,5667,1
llm_rank_mini,claude-sonnet-4-6,good_trust,23,PudgyPenguins,trust,7,,ALLOW_BUY,0.72,"A negligible price dip of -0.09% is essentially flat, and strong credibility at the 87th percentile with no recent low-reputation history supports allowing a purchase.",907,94,1001,5353,1
llm_rank_mini,claude-sonnet-4-6,good_trust,24,Lazy_Lions,trust,10,,ALLOW_BUY,0.75,"Both market evidence (positive price change) and reputation evidence (76th percentile credibility, not in low-reputation region) are positive, supporting a buy decision.",907,89,996,5839,1
llm_rank_mini,claude-sonnet-4-6,good_trust,25,Realms_for_Adventurers_,trust,7,,ALLOW_BUY,0.45,"Market evidence is absent (null price change), making it neutral, and while reputation is low at the 13th percentile, one evidence group being negative with the other neutral does not meet the threshold for AVOID_BUY when the negative reputation has only persisted for one window.",905,119,1024,7685,1
llm_rank_mini,claude-sonnet-4-6,good_trust,26,Doodles,trust,34,,ALLOW_BUY,0.85,"Both market evidence (slight positive price change) and reputation evidence (94th percentile credibility) are positive, supporting a buy decision.",907,83,990,5236,1
llm_rank_mini,claude-sonnet-4-6,good_trust,27,BrainDrops,trust,111,,ALLOW_BUY,0.85,"Both market evidence (positive price change) and reputation evidence (94th percentile credibility) are positive, supporting a buy decision.",907,82,989,2727,1
llm_rank_mini,claude-sonnet-4-6,good_trust,28,Meebits,trust,56,,ALLOW_BUY,0.62,"A small price decline is offset by strong long-term credibility (88th percentile), so one weak negative market signal does not justify avoiding purchase.",907,86,993,6381,1
llm_rank_mini,claude-sonnet-4-6,good_trust,29,BrainDrops,trust,86,,ALLOW_BUY,0.85,"Both market evidence (positive price change) and reputation evidence (93rd percentile credibility) are positive, supporting a buy decision.",907,82,989,4688,1
llm_rank_mini,claude-sonnet-4-6,good_trust,30,Lazy_Lions,trust,106,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (84th percentile credibility, no sustained low-reputation history) are positive, supporting a buy decision.",907,89,996,7634,1
llm_rank_mini,claude-sonnet-4-6,good_trust,31,Loot,trust,49,,AVOID_BUY,0.6,"Market evidence is negative with a ~10.8% price decline, and reputation is neutral at the 68th percentile, making this a case where one group is clearly negative and the other is at least neutral, warranting AVOID_BUY.",907,108,1015,3760,1
llm_rank_mini,claude-sonnet-4-6,good_trust,32,KaijuKingz,trust,90,,ALLOW_BUY,0.65,"A small price dip is offset by very high credibility (96th percentile), making the overall risk profile acceptable for a flat position.",907,84,991,2712,1
llm_rank_mini,claude-sonnet-4-6,good_trust,33,mfer,trust,105,,ALLOW_BUY,0.65,"A small price dip is offset by strong long-term credibility (93rd percentile), so one weak negative market signal does not justify avoiding the purchase.",907,88,995,6475,1
llm_rank_mini,claude-sonnet-4-6,good_trust,34,PudgyPenguins,trust,72,,ALLOW_BUY,0.72,"A minor price dip is insufficient to signal elevated risk, and the high credibility percentile (93/100) with no sustained low-reputation history supports allowing a purchase.",907,91,998,4920,1
llm_rank_mini,claude-sonnet-4-6,good_trust,35,Lazy_Lions,trust,86,,ALLOW_BUY,0.82,"Both market evidence (modest positive price change) and reputation evidence (85th percentile credibility, no sustained low-reputation history) are positive, supporting a buy.",907,89,996,4893,1
llm_rank_mini,claude-sonnet-4-6,good_trust,36,Loot,trust,93,,ALLOW_BUY,0.65,"A minor price dip of ~0.12% is insufficient to signal negative market conditions, and a credibility percentile of 76 with no sustained low-reputation history supports a positive reputation view, making ALLOW_BUY appropriate.",907,106,1013,7783,1
llm_rank_mini,claude-sonnet-4-6,good_trust,37,Lazy_Lions,trust,17,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (high credibility percentile of 89) are positive, supporting a buy decision.",907,84,991,7312,1
llm_rank_mini,claude-sonnet-4-6,good_trust,38,Habbo_Avatars,trust,103,,ALLOW_BUY,0.78,A negligible price dip is market-neutral and the high credibility percentile (89/100) with no recent low-reputation history supports allowing a purchase.,907,89,996,3426,1
llm_rank_mini,claude-sonnet-4-6,good_trust,39,PudgyPenguins,trust,21,,ALLOW_BUY,0.6,"Market shows a modest price decline but reputation is solid at 74th percentile with no sustained low-credibility history, so one group is negative while the other is clearly positive, favoring ALLOW_BUY.",907,101,1008,6533,1
llm_rank_mini,claude-sonnet-4-6,good_trust,40,BoredApeYachtClub,trust,16,,ALLOW_BUY,0.85,"Both market evidence (positive price change) and reputation evidence (92nd percentile credibility) are positive, supporting a buy decision.",907,82,989,2501,1
llm_rank_mini,claude-sonnet-4-6,good_trust,41,ForgottenRunesWizardsCult,trust,4,,AVOID_BUY,0.6,"Market evidence is negative with a notable price decline, and reputation is neutral-to-low (27th percentile), making the combination sufficient to avoid buying.",907,87,994,5681,1
llm_rank_mini,claude-sonnet-4-6,good_trust,42,My_Pet_Hooligan,trust,30,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (high credibility percentile of 89) are positive, supporting a buy decision.",907,84,991,2209,1
llm_rank_mini,claude-sonnet-4-6,good_trust,43,BoredApeKennelClub,trust,101,,ALLOW_BUY,0.82,"Near-flat price change is neutral while a 95th percentile credibility rank signals strong long-term reputation, supporting a buy allowance.",907,85,992,4798,1
llm_rank_mini,claude-sonnet-4-6,good_trust,44,Sappy_Seals,trust,32,,ALLOW_BUY,0.65,"Price shows modest positive growth and reputation is mid-tier with no sustained low-credibility pattern, supporting a cautious buy.",907,81,988,4628,1
llm_rank_mini,claude-sonnet-4-6,good_trust,45,Habbo_Avatars,trust,71,,ALLOW_BUY,0.78,"A negligible price dip is offset by strong credibility at the 90th percentile with no sustained low-reputation history, supporting a buy allowance.",907,88,995,3513,1
llm_rank_mini,claude-sonnet-4-6,good_trust,46,FLUF,trust,99,,ALLOW_BUY,0.75,"Price change is negligible and reputation is strong at the 85th percentile with no recent low-credibility periods, supporting a buy allowance.",907,86,993,4315,1
llm_rank_mini,claude-sonnet-4-6,good_trust,47,Milady,trust,13,,AVOID_BUY,0.6,"Market evidence is clearly negative with a near -1% price drop, and reputation is neutral at the 52nd percentile, making AVOID_BUY appropriate per the rule that one clearly negative group plus a neutral other group warrants avoidance.",907,108,1015,3947,1
llm_rank_mini,claude-sonnet-4-6,good_trust,48,Cool_Cats,trust,5,,ALLOW_BUY,0.6,"A small price decline is offset by solid reputation credibility at the 73rd percentile with no sustained low-reputation history, so one weak negative market signal does not justify avoiding purchase.",907,93,1000,5053,1
llm_rank_mini,claude-sonnet-4-6,good_trust,49,PudgyPenguins,trust,105,,ALLOW_BUY,0.85,"Both market evidence (positive price change) and reputation evidence (92nd percentile credibility) are positive, supporting a buy decision.",907,82,989,3085,1
llm_rank_mini,claude-sonnet-4-6,good_trust,50,Lazy_Lions,trust,111,,ALLOW_BUY,0.72,"A negligible price dip of -0.22% is insufficient to signal negative market conditions, and a credibility percentile of 82/100 with no sustained low-reputation history supports a positive reputation view, making ALLOW_BUY appropriate.",907,109,1016,5896,1
llm_rank_mini,claude-sonnet-4-6,good_trust,51,BoredApeKennelClub,trust,97,,ALLOW_BUY,0.72,"A minor price dip is insufficient to signal elevated risk, and the high credibility percentile (95/100) strongly supports allowing a purchase.",907,85,992,3740,1
llm_rank_mini,claude-sonnet-4-6,good_trust,52,Dope_Shibas,trust,43,,ALLOW_BUY,0.55,"A small price decline is offset by solid reputation credibility at the 72nd percentile with no sustained low-reputation history, so one weak negative market signal does not justify avoiding purchase.",907,93,1000,3576,1
llm_rank_mini,claude-sonnet-4-6,good_trust,53,Milady,trust,18,,ALLOW_BUY,0.62,"Price shows modest positive movement and reputation is mid-range without sustained low-credibility signals, supporting a cautious allow-buy.",907,82,989,8482,1
llm_rank_mini,claude-sonnet-4-6,good_trust,54,Milady,trust,40,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (high credibility percentile of 89) are positive, supporting an ALLOW_BUY decision.",907,89,996,2823,1
llm_rank_mini,claude-sonnet-4-6,good_trust,55,Milady,trust,11,,ALLOW_BUY,0.62,"Price shows modest positive movement and reputation is not persistently low, so combined evidence does not indicate elevated risk.",907,77,984,5941,1
llm_rank_mini,claude-sonnet-4-6,good_trust,56,KaijuKingz,trust,65,,ALLOW_BUY,0.65,"A small price dip is offset by very high credibility (94th percentile), making the overall risk profile acceptable for a flat position.",907,84,991,3405,1
llm_rank_mini,claude-sonnet-4-6,good_trust,57,Cool_Cats,trust,74,,ALLOW_BUY,0.72,"Both market evidence (slight positive price change) and reputation evidence (75th percentile credibility, not in low-reputation region) are positive, supporting a buy allowance.",907,91,998,4700,1
llm_rank_mini,claude-sonnet-4-6,good_trust,58,BrainDrops,trust,100,,ALLOW_BUY,0.72,A near-zero price change is only a minor neutral signal while the high credibility percentile of 94 strongly supports buying.,907,82,989,4298,1
llm_rank_mini,claude-sonnet-4-6,good_trust,59,Sappy_Seals,trust,18,,ALLOW_BUY,0.65,Modest positive price movement combined with mid-tier credibility and no sustained low-reputation history supports allowing a purchase.,907,79,986,3599,1
llm_rank_mini,claude-sonnet-4-6,good_trust,60,Realms_for_Adventurers_,trust,83,,ALLOW_BUY,0.6,"One group (market) is negative due to a price dip, but reputation is clearly positive at the 78th percentile with no sustained low-credibility history, so ALLOW_BUY is appropriate per the conflict resolution rule.",907,105,1012,3687,1
llm_rank_mini,claude-sonnet-4-6,good_trust,61,BoredApeKennelClub,trust,57,,ALLOW_BUY,0.72,"Price change is essentially flat (near zero) indicating neutral market conditions, while a credibility percentile of 77/100 with no sustained low-reputation history reflects positive reputation, supporting an ALLOW_BUY decision.",907,102,1009,5403,1
llm_rank_mini,claude-sonnet-4-6,good_trust,62,Meebits,trust,91,,ALLOW_BUY,0.75,"Near-flat price change is neutral while high credibility percentile (88/100) and no sustained low-reputation history support a positive reputation view, making ALLOW_BUY appropriate.",907,95,1002,7139,1
llm_rank_mini,claude-sonnet-4-6,good_trust,63,CloneX,trust,33,,ALLOW_BUY,0.88,"Both market evidence (positive price change) and reputation evidence (98th percentile credibility) are positive, supporting a buy decision.",907,82,989,2982,1
llm_rank_mini,claude-sonnet-4-6,good_trust,64,Cool_Cats,trust,95,,ALLOW_BUY,0.78,"Both market evidence (positive price change) and reputation evidence (80th percentile credibility, no low-reputation history) are positive, supporting a buy decision.",907,88,995,3440,1
llm_rank_mini,claude-sonnet-4-6,good_trust,65,KaijuKingz,trust,64,,ALLOW_BUY,0.87,"Both market evidence (positive price change) and reputation evidence (94th percentile credibility) are positive, supporting a buy decision.",907,82,989,10360,1
llm_rank_mini,claude-sonnet-4-6,good_trust,66,Loot,trust,117,,ALLOW_BUY,0.75,"Both market evidence (positive price change) and reputation evidence (77th percentile credibility, not in low-reputation region) are positive, supporting a buy decision.",907,89,996,10199,1
llm_rank_mini,claude-sonnet-4-6,good_trust,67,Doodles,trust,14,,ALLOW_BUY,0.88,"Both market evidence (positive price change) and reputation evidence (96th percentile credibility) are positive, supporting a buy decision.",907,82,989,3427,1
llm_rank_mini,claude-sonnet-4-6,good_trust,68,Doodles,trust,83,,ALLOW_BUY,0.88,"Strong price appreciation and high credibility percentile both indicate a healthy, trustworthy asset with positive momentum.",907,77,984,5835,1
llm_rank_mini,claude-sonnet-4-6,good_trust,69,BrainDrops,trust,33,,ALLOW_BUY,0.72,Modest positive price movement combined with above-average credibility percentile and no sustained low-reputation history supports allowing a purchase.,907,81,988,6060,1
llm_rank_mini,claude-sonnet-4-6,good_trust,70,mfer,trust,51,,ALLOW_BUY,0.62,"Despite a moderate short-term price decline, the contract holds a high credibility percentile of 92/100 with sustained engagement, making the reputation evidence clearly positive and offsetting the negative market signal.",907,97,1004,3727,1
llm_rank_mini,claude-sonnet-4-6,good_trust,71,Milady,trust,66,,ALLOW_BUY,0.72,"A minor price dip of ~0.3% is insufficient to signal negative market conditions, and the high credibility percentile of 92 supports a positive reputation view, making ALLOW_BUY appropriate.",907,100,1007,5991,1
llm_rank_mini,claude-sonnet-4-6,good_trust,72,Doodles,trust,74,,ALLOW_BUY,0.85,"Both market evidence (positive price change) and reputation evidence (91st percentile credibility) are positive, supporting a buy decision.",907,82,989,2807,1
llm_rank_mini,claude-sonnet-4-6,good_trust,73,Cool_Cats,trust,46,,ALLOW_BUY,0.65,"Price shows positive momentum and reputation is moderate with no sustained low-credibility pattern, supporting a buy allowance.",907,78,985,5050,1
llm_rank_mini,claude-sonnet-4-6,good_trust,74,Sappy_Seals,trust,93,,ALLOW_BUY,0.62,"A small price dip is offset by strong long-term credibility (91st percentile), so one negative market signal does not justify avoiding the purchase.",907,87,994,5096,1
llm_rank_mini,claude-sonnet-4-6,good_trust,75,KaijuKingz,trust,16,,ALLOW_BUY,0.62,"Price shows modest positive movement and reputation is mid-range without sustained low-credibility history, supporting a cautious allow-buy.",907,82,989,5035,1
llm_rank_mini,claude-sonnet-4-6,good_trust,76,Doodles,trust,82,,ALLOW_BUY,0.78,"A minor price dip of under 0.1% is insufficient to signal negative market conditions, and a 95th percentile credibility rank strongly supports purchase.",907,89,996,5307,1
llm_rank_mini,claude-sonnet-4-6,good_trust,77,Realms_for_Adventurers_,trust,63,,ALLOW_BUY,0.72,"Both market evidence (slight positive price change) and reputation evidence (77th percentile credibility, not in low-reputation region) are positive, supporting a buy allowance.",907,91,998,5326,1
llm_rank_mini,claude-sonnet-4-6,good_trust,78,BoredApeYachtClub,trust,93,,ALLOW_BUY,0.85,"Both market evidence (slight positive price change) and reputation evidence (92nd percentile credibility) are positive, supporting a buy decision.",907,83,990,5060,1
llm_rank_mini,claude-sonnet-4-6,good_trust,79,FLUF,trust,8,,ALLOW_BUY,0.55,"A minor price dip of -6.8% is not strongly negative, and a credibility percentile of 60 with no sustained low-reputation history is neutral, so neither evidence group is clearly negative.",907,99,1006,5478,1
llm_rank_mini,claude-sonnet-4-6,good_trust,80,Cool_Cats,trust,88,,ALLOW_BUY,0.75,"Both market evidence (slight positive price change) and reputation evidence (79th percentile credibility, not in low-reputation region) are positive, supporting a buy allowance.",907,91,998,3024,1
llm_rank_mini,claude-sonnet-4-6,good_trust,81,My_Pet_Hooligan,trust,119,,ALLOW_BUY,0.62,"One group (market) is negative due to a moderate price decline, but reputation is clearly positive at the 86th percentile, so ALLOW_BUY is appropriate per the conflict resolution rule.",907,97,1004,4792,1
llm_rank_mini,claude-sonnet-4-6,good_trust,82,Lazy_Lions,trust,99,,ALLOW_BUY,0.72,"Price change is essentially flat (near zero) indicating neutral market conditions, while reputation is strong at the 82nd percentile with no recent low-reputation periods, supporting an allow-buy decision.",907,95,1002,5696,1
llm_rank_mini,claude-sonnet-4-6,good_trust,83,FLUF,trust,75,,ALLOW_BUY,0.72,"A minor price dip of 0.4% is insufficient to signal negative market conditions, and strong credibility at the 82nd percentile supports a buy-permissive stance.",907,94,1001,2904,1
llm_rank_mini,claude-sonnet-4-6,good_trust,84,Lazy_Lions,trust,96,,ALLOW_BUY,0.62,"A modest price decline is offset by strong credibility (83rd percentile) with no sustained low-reputation history, so one negative market signal does not outweigh clearly positive reputation evidence.",907,94,1001,3778,1
llm_rank_mini,claude-sonnet-4-6,good_trust,85,FLUF,trust,12,,ALLOW_BUY,0.55,"A negligible price decline and mid-tier credibility with no sustained low-reputation history present no consistent risk signals, supporting the default ALLOW_BUY for a flat position.",907,93,1000,4845,1
llm_rank_mini,claude-sonnet-4-6,good_trust,86,BoredApeKennelClub,trust,71,,ALLOW_BUY,0.88,"Both market evidence (positive price change) and reputation evidence (96th percentile credibility) are positive, supporting a buy decision.",907,82,989,3427,1
llm_rank_mini,claude-sonnet-4-6,good_trust,87,Meebits,trust,82,,ALLOW_BUY,0.72,"A minor price dip of ~7% is a small short-term fluctuation insufficient to signal elevated risk, while a high credibility percentile of 91 strongly supports purchase.",907,93,1000,7757,1
llm_rank_mini,claude-sonnet-4-6,good_trust,88,BrainDrops,trust,77,,ALLOW_BUY,0.72,"A negligible price dip of -0.28% is insufficient to signal negative market conditions, and a high credibility percentile of 90 with sustained engagement supports a positive reputation view, making ALLOW_BUY appropriate.",907,104,1011,3084,1
llm_rank_mini,claude-sonnet-4-6,good_trust,89,KaijuKingz,trust,14,,ALLOW_BUY,0.6,"Price shows a modest positive gain and reputation, while below median, has not persistently stayed in a low-credibility region, making the combined evidence non-negative.",907,89,996,2992,1
llm_rank_mini,claude-sonnet-4-6,good_trust,90,Realms_for_Adventurers_,trust,95,,ALLOW_BUY,0.7,"Price is flat with no negative market signals, and a high credibility percentile of 82 with no sustained low-reputation history supports allowing a buy.",904,87,991,5189,1
llm_rank_mini,claude-sonnet-4-6,good_trust,91,PudgyPenguins,trust,103,,ALLOW_BUY,0.78,"High credibility percentile (93/100) and stable reputation combined with near-flat price change present no elevated risk signals, supporting a buy allowance.",907,87,994,3465,1
llm_rank_mini,claude-sonnet-4-6,good_trust,92,Lazy_Lions,trust,27,,ALLOW_BUY,0.62,"Market shows a moderate short-term price decline, but strong reputation (86th percentile) with no sustained low-credibility history offsets the negative market signal, favoring ALLOW_BUY per the rule that one negative group paired with a clearly positive other group defaults to ALLOW_BUY.",907,120,1027,4002,1
llm_rank_mini,claude-sonnet-4-6,good_trust,93,Sappy_Seals,trust,31,,ALLOW_BUY,0.55,"A negligible price dip and mid-tier credibility rank with no sustained low-reputation history present no consistent risk signals, supporting the default ALLOW_BUY for a flat position.",907,95,1002,6440,1
llm_rank_mini,claude-sonnet-4-6,good_trust,94,Sappy_Seals,trust,70,,ALLOW_BUY,0.87,"Both market evidence (positive price change) and reputation evidence (94th percentile credibility) are positive, supporting a buy decision.",907,82,989,4155,1
llm_rank_mini,claude-sonnet-4-6,good_trust,95,BoredApeYachtClub,trust,78,,ALLOW_BUY,0.92,"Both market evidence (positive price change) and reputation evidence (99th percentile credibility) are strongly positive, supporting a buy decision.",907,83,990,3057,1
llm_rank_mini,claude-sonnet-4-6,good_trust,96,CloneX,trust,47,,ALLOW_BUY,0.92,"Both market evidence (positive price change) and reputation evidence (98th percentile credibility) are strongly positive, supporting a buy decision.",907,83,990,3864,1
llm_rank_mini,claude-sonnet-4-6,good_trust,97,Sappy_Seals,trust,55,,ALLOW_BUY,0.62,"A short-term price dip is offset by strong long-term credibility at the 87th percentile, so one negative market signal does not justify avoiding purchase.",907,90,997,5206,1
llm_rank_mini,claude-sonnet-4-6,good_trust,98,BoredApeYachtClub,trust,100,,ALLOW_BUY,0.82,"Both market evidence (positive price change) and reputation evidence (90th percentile credibility, no low-reputation history) are positive, supporting a buy decision.",907,88,995,4193,1
llm_rank_mini,claude-sonnet-4-6,good_trust,99,Milady,trust,25,,ALLOW_BUY,0.62,"A modest positive price change combined with a mid-range credibility score that has not been persistently low presents no consistent risk signals, supporting an allow-buy decision.",907,89,996,3468,1
