decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,positive,positive,Active trading volume with unique buyers and top credibility percentile indicate low risk.,1010,439,1449,3320,1,grok-4-1-fast
llm_base_rank,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,positive,positive,Strong market activity with high volume and price stability combined with excellent reputation credibility.,1009,411,1420,4356,1,grok-4-1-fast
llm_base_rank,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,positive,positive,Strong trading volume and activity with excellent credibility percentile.,1011,477,1488,3079,1,grok-4-1-fast
llm_base_rank,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, price increase, and top-tier credibility percentile.",1010,546,1556,4440,1,grok-4-1-fast
llm_base_rank,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, unique buyers, and top-tier credibility percentile.",1010,478,1488,3988,1,grok-4-1-fast
llm_base_rank,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,positive,Strong market volume and high credibility percentile with no low-rep streak indicate low risk.,1011,478,1489,4084,1,grok-4-1-fast
llm_base_rank,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,positive,positive,Strong market activity with high volume and buyers combined with top-tier reputation credibility indicate no meaningful risk.,1011,513,1524,5171,1,grok-4-1-fast
llm_base_rank,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,Robust market activity with price and volume growth combined with top-tier reputation credibility.,1011,520,1531,4230,1,grok-4-1-fast
llm_base_rank,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,positive,positive,High trading volume and unique buyers combined with top-tier credibility percentile show no meaningful risk.,1010,530,1540,5056,1,grok-4-1-fast
llm_base_rank,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, value, and top credibility percentile indicate low risk.",1011,523,1534,5125,1,grok-4-1-fast
llm_base_rank,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, price growth, and top-tier reputation credibility.",1010,440,1450,4552,1,grok-4-1-fast
llm_base_rank,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, value, and users combined with top-tier credibility percentile.",1011,455,1466,3719,1,grok-4-1-fast
llm_base_rank,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, value, and participants combined with top-tier credibility percentile show no meaningful risk.",1013,424,1437,3816,1,grok-4-1-fast
llm_base_rank,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,positive,"Robust market activity with high volume and positive changes, combined with top-tier reputation credibility.",1011,469,1480,3674,1,grok-4-1-fast
llm_base_rank,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation offsets sharp but non-catastrophic market deterioration.,1010,2298,3308,26158,1,grok-4-1-fast
llm_base_rank,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,negative,Strong market volume and positive changes offset low but non-persistent reputation signal.,1011,1053,2064,6940,1,grok-4-1-fast
llm_base_rank,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, value, and positive changes combined with top-tier credibility percentile.",1011,464,1475,5171,1,grok-4-1-fast
llm_base_rank,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,positive,positive,Strong trading activity with high volume and buyers combined with top-tier credibility.,1009,931,1940,8348,1,grok-4-1-fast
llm_base_rank,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,positive,positive,Strong market volume and activity with top-tier credibility.,1010,635,1645,4816,1,grok-4-1-fast
llm_base_rank,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,positive,negative,Strong current market activity and volume offset the non-persistent low reputation signal.,1011,1320,2331,13430,1,grok-4-1-fast
llm_base_rank,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,positive,positive,Strong current market activity with high volume and buyers combined with top-tier reputation credibility.,1011,502,1513,3975,1,grok-4-1-fast
llm_base_rank,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,neutral,positive,High credibility reputation outweighs neutral market activity with minor declines.,1010,780,1790,6628,1,grok-4-1-fast
llm_base_rank,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,positive,positive,Robust trading volume and activity with top-tier credibility percentile indicate no meaningful risk.,1011,539,1550,3955,1,grok-4-1-fast
llm_base_rank,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,positive,positive,Robust market activity with high trade volume and users plus top credibility rank.,1010,675,1685,5332,1,grok-4-1-fast
llm_base_rank,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, positive price momentum, and top-tier credibility percentile support low risk.",1010,444,1454,4306,1,grok-4-1-fast
llm_base_rank,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,positive,positive,"High trade volume, buyers, and prices combined with top-tier credibility rank indicate no meaningful risk.",1011,493,1504,4515,1,grok-4-1-fast
llm_base_rank,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,negative,positive,Top-tier reputation (98/100) offsets sharp trade count drop despite solid absolute market activity.,1010,1594,2604,17975,1,grok-4-1-fast
llm_base_rank,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price stability, and top-tier credibility percentile.",1011,435,1446,3228,1,grok-4-1-fast
llm_base_rank,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,positive,negative,Strong market volume and activity offset non-persistent low reputation.,1010,1109,2119,10058,1,grok-4-1-fast
llm_base_rank,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price stability, and top-tier credibility percentile.",1011,442,1453,2954,1,grok-4-1-fast
llm_base_rank,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, active buyers, and top-tier credibility percentile indicate low risk.",1011,483,1494,4977,1,grok-4-1-fast
llm_base_rank,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price stability, and top credibility percentile confirm low risk.",1011,490,1501,3995,1,grok-4-1-fast
llm_base_rank,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,positive,positive,Strong market volume and high credibility percentile with no low-reputation streak indicate low risk.,1011,418,1429,3578,1,grok-4-1-fast
llm_base_rank,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,positive,positive,Robust market activity with high volume and buyers combined with top-tier credibility percentile.,1011,492,1503,4062,1,grok-4-1-fast
llm_base_rank,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,positive,positive,"Robust market activity with high trade volume and value, paired with top-tier reputation credibility.",1010,512,1522,4980,1,grok-4-1-fast
llm_base_rank,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,positive,positive,High trading volume and price with top-tier credibility percentile.,1011,428,1439,3717,1,grok-4-1-fast
llm_base_rank,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, price stability, and top-tier reputation credibility show no meaningful risk.",1011,414,1425,3744,1,grok-4-1-fast
llm_base_rank,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,positive,Robust market volume and positive trends combined with top-tier credibility percentile.,1011,434,1445,4570,1,grok-4-1-fast
llm_base_rank,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,positive,positive,Strong market volume and activity combined with top-tier credibility percentile.,1011,509,1520,3687,1,grok-4-1-fast
llm_base_rank,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,positive,Robust market activity and top-tier reputation credibility indicate no meaningful risk.,1011,449,1460,3671,1,grok-4-1-fast
llm_base_rank,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price appreciation, and top credibility percentile indicate low risk.",1011,485,1496,3972,1,grok-4-1-fast
llm_base_rank,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,positive,"High trade volume, value, and unique participants combined with top-tier credibility indicate no meaningful risk.",1011,480,1491,4061,1,grok-4-1-fast
llm_base_rank,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,positive,negative,Strong market volume and price gain offset low credibility lacking persistence.,1009,979,1988,7254,1,grok-4-1-fast
llm_base_rank,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, unique buyers, and top-tier credibility percentile indicate low risk.",1010,527,1537,3938,1,grok-4-1-fast
llm_base_rank,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,positive,positive,"High market volume, activity, and price stability combined with top-tier reputation credibility.",1010,461,1471,3823,1,grok-4-1-fast
llm_base_rank,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, high price, and top-tier credibility percentile.",1011,446,1457,3522,1,grok-4-1-fast
llm_base_rank,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, high value, positive changes, and top-tier credibility percentile.",1011,435,1446,3739,1,grok-4-1-fast
llm_base_rank,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,positive,negative,Strong market volume and activity offset non-persistent low reputation.,1010,1140,2150,10608,1,grok-4-1-fast
llm_base_rank,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,positive,positive,Robust trading volume and activity paired with top credibility percentile.,1010,380,1390,3042,1,grok-4-1-fast
llm_base_rank,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, positive price momentum, and top-tier credibility percentile confirm low risk.",1010,567,1577,4573,1,grok-4-1-fast
llm_base_rank,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,positive,positive,Robust market volume and stable price with top credibility percentile and no low-rep streak.,1011,623,1634,6313,1,grok-4-1-fast
llm_base_rank,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,positive,positive,"Strong current market activity and volume despite minor declines, combined with top credibility.",1010,771,1781,7062,1,grok-4-1-fast
llm_base_rank,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,positive,positive,"Robust market volume, price stability, and top credibility percentile indicate low risk.",1010,496,1506,3801,1,grok-4-1-fast
llm_base_rank,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,positive,positive,Robust market activity with high volume and top-tier reputation credibility indicate no meaningful risk.,1010,458,1468,4216,1,grok-4-1-fast
llm_base_rank,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, price increase, and top-tier credibility percentile support low risk.",1010,421,1431,3973,1,grok-4-1-fast
llm_base_rank,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,positive,"Strong market activity with high volume and buyers, plus top-tier reputation credibility.",1007,463,1470,3780,1,grok-4-1-fast
llm_base_rank,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,positive,positive,Strong market activity with high volume and buyers combined with top-tier credibility percentile.,1011,559,1570,5116,1,grok-4-1-fast
llm_base_rank,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, high price, and top-tier credibility percentile with no low-rep streak signal low risk.",1010,472,1482,4134,1,grok-4-1-fast
llm_base_rank,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,positive,positive,"High trading volume, unique buyers, and trade growth combined with top-tier credibility percentile show no meaningful risk.",1011,395,1406,3492,1,grok-4-1-fast
llm_base_rank,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,positive,Strong market activity with price and volume growth combined with top-tier credibility.,1011,447,1458,3931,1,grok-4-1-fast
llm_base_rank,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,positive,"Robust trading volume, high prices, positive trends, and top credibility percentile indicate low risk.",1011,465,1476,3740,1,grok-4-1-fast
llm_base_rank,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,positive,positive,"Robust market activity with high volume and growth, paired with top-tier reputation credibility.",1011,454,1465,4252,1,grok-4-1-fast
llm_base_rank,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,positive,positive,Robust trading volume and high credibility percentile indicate low risk.,1010,407,1417,3718,1,grok-4-1-fast
llm_base_rank,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,positive,positive,"Robust market activity with high trade volume and buyers, paired with top-tier reputation credibility.",1008,470,1478,4330,1,grok-4-1-fast
llm_base_rank,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,positive,positive,"Strong market volume, activity, and high credibility percentile with no low-rep streak.",1011,468,1479,4348,1,grok-4-1-fast
