decision_mode,sample_group,sample_idx,contract_id,snapshot_idx,decision,risk_label,market_view,reputation_view,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success,model_name
llm_base_rank_mini,malicious_pre_report,94,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,neutral,negative,"Persistent extreme low credibility (6th percentile, 91-window streak) with neutral market evidence creates meaningful long-term risk despite flat position.",859,90,949,2968,1,claude-haiku-4-5-20251001
llm_base_rank_mini,malicious_pre_report,95,8_3_85cfd3cf_85cfd3cf,42,AVOID_BUY,RISK,neutral,negative,Credibility percentile of 28/100 signals persistent low reputation risk; neutral market evidence does not offset this clear negative reputation signal.,859,87,946,2839,1,claude-haiku-4-5-20251001
llm_base_rank_mini,malicious_pre_report,96,8_3_51c6f17b_51c6f17b,111,AVOID_BUY,RISK,neutral,negative,"Persistent severe reputation failure (8th percentile, 72-window streak) with neutral market evidence creates meaningful long-term risk; low credibility is highly reliable and warrants RISK despite absent price deterioration.",859,103,962,2909,1,claude-haiku-4-5-20251001
llm_base_rank_mini,malicious_pre_report,97,8_3_bba73676_bba73676,111,AVOID_BUY,RISK,neutral,negative,"Persistent low credibility (15th percentile, 41-window streak) combined with neutral market evidence and flat position creates meaningful long-term risk.",859,90,949,2324,1,claude-haiku-4-5-20251001
llm_base_rank_mini,malicious_pre_report,98,8_3_74547805_74547805,34,AVOID_BUY,RISK,neutral,negative,Credibility percentile of 23/100 signals poor long-term reputation with no offsetting market evidence; neutral market data cannot overcome persistent low-trust signal.,859,93,952,2425,1,claude-haiku-4-5-20251001
llm_base_rank_mini,malicious_pre_report,99,8_3_c8fd581c_c8fd581c,111,AVOID_BUY,RISK,neutral,negative,"Persistent extreme low credibility (6th percentile, 91-window streak) with neutral market evidence creates meaningful long-term risk despite flat position.",859,90,949,1870,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,0,CloneX,36,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets minor price decline (-3.07%) in flat position.,863,91,954,2513,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,1,CloneX,66,ALLOW_BUY,NO_RISK,positive,positive,Strong market recovery (0.56% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,2790,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,2,CloneX,50,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (98/100) and positive price momentum (0.035%) with no low-reputation streak indicate healthy market and reputation signals.,863,91,954,2257,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,3,CloneX,72,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets minor short-term price decline of -0.08%.,863,93,956,2032,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,4,BoredApeYachtClub,76,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets modest short-term price decline of -5.5%.,863,93,956,22525,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,5,BoredApeYachtClub,82,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -6.4%.,863,92,955,2120,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,6,Milady,98,ALLOW_BUY,NO_RISK,positive,positive,Strong price appreciation (0.37%) combined with excellent credibility rank (99/100) and no low-reputation streak indicate healthy market and reputation signals.,863,92,955,1937,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,7,CloneX,38,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (98/100) and positive price momentum (5.6% gain) with no low-reputation streak indicate healthy market and reputation signals.,863,93,956,2448,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,8,Milady,106,ALLOW_BUY,NO_RISK,positive,positive,Strong market recovery (+0.116%) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicates healthy fundamentals.,863,91,954,2715,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,9,CloneX,113,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (+9.5%) combined with excellent long-term credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,1998,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,10,CloneX,101,ALLOW_BUY,NO_RISK,positive,positive,Strong reputation (99th percentile credibility) and positive price momentum (2.5% gain) with no low-reputation streak indicate low risk.,863,91,954,2315,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,11,CloneX,86,ALLOW_BUY,NO_RISK,positive,positive,Strong reputation (99th percentile credibility) combined with positive price momentum (2.06% gain) and no low-reputation streak indicate low risk.,863,92,955,2063,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,12,CloneX,44,ALLOW_BUY,NO_RISK,neutral,positive,"Minimal price decline (-0.04%) is neutral market signal; excellent credibility rank (98/100) with no low-reputation streak provides strong positive reputation evidence, clearly offsetting weak market weakness.",863,102,965,2036,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,13,CloneX,89,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.18%.,863,92,955,2131,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,14,CloneX,107,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -12.3%.,863,92,955,2733,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,15,CloneX,117,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.15%.,863,92,955,1869,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,16,CloneX,47,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.28% gain) combined with excellent reputation credibility (98th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,3067,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,17,CloneX,42,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -23.66%.,863,92,955,2102,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,18,Milady,108,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.18%.,863,92,955,1981,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,19,CloneX,87,ALLOW_BUY,NO_RISK,neutral,positive,"Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets minimal market decline (-0.015%), supporting a no-risk stance for flat position.",863,98,961,1933,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,20,CloneX,62,ALLOW_BUY,NO_RISK,positive,positive,Strong reputation (99th percentile credibility) combined with positive price momentum (1.20% gain) and no low-reputation streak indicate low risk.,863,92,955,2224,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,21,CloneX,105,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.36%.,863,92,955,2548,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,22,Milady,91,ALLOW_BUY,NO_RISK,neutral,positive,"Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets minimal market decline (-0.5%), supporting a no-risk judgment for flat position.",863,98,961,2272,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,23,BoredApeYachtClub,77,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets minor short-term price decline of -4.5%.,863,93,956,3407,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,24,CloneX,49,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.16%.,863,92,955,2362,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,25,Milady,111,ALLOW_BUY,NO_RISK,positive,positive,Strong price appreciation (0.77%) combined with excellent credibility rank (99/100) and no low-reputation streak indicate healthy market and reputation signals.,863,92,955,2309,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,26,CloneX,83,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -10.3%.,863,92,955,2285,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,27,CloneX,118,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (0.13% gain) combined with excellent reputation credibility (98th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,2289,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,28,Milady,105,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.23%.,863,92,955,1782,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,29,CloneX,43,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.40%.,863,92,955,2844,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,30,Milady,107,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.15%.,863,92,955,2710,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,31,CloneX,74,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -9.77%.,863,92,955,3038,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,32,CloneX,34,ALLOW_BUY,NO_RISK,positive,positive,Strong market recovery (+0.19%) combined with excellent reputation credibility (98th percentile) and no low-reputation streak indicate healthy fundamentals.,863,91,954,2266,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,33,Milady,93,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (0.27% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,92,955,1994,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,34,CloneX,110,ALLOW_BUY,NO_RISK,neutral,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets minimal market decline (-2.3%) in flat position.,863,91,954,1781,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,35,KaijuKingz,118,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline in flat position.,863,89,952,1762,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,36,CloneX,54,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (98/100) and positive price momentum (2.12%) with no low-reputation streak indicate healthy market and reputation signals.,863,91,954,2256,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,37,CloneX,53,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets minor short-term price decline of -3.9%.,863,92,955,3181,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,38,BoredApeYachtClub,78,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (14.6% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,1879,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,39,Milady,112,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline in flat position.,863,89,952,2128,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,40,CloneX,71,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.20% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,92,955,1688,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,41,CloneX,85,ALLOW_BUY,NO_RISK,neutral,positive,"Minimal price decline (-0.03%) is neutral market signal; exceptional TRep credibility (99/100) with no low-reputation streak provides strong positive reputation evidence, clearly offsetting weak market weakness.",863,104,967,2319,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,42,Milady,103,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.16% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,92,955,1775,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,43,CloneX,112,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -5.8%.,863,92,955,2043,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,44,Milady,92,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -10.4%.,863,92,955,2232,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,45,Milady,95,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.14% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,92,955,1965,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,46,CloneX,39,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.36%.,863,92,955,2968,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,47,Milady,90,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (26.07% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,1795,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,48,CloneX,59,ALLOW_BUY,NO_RISK,positive,positive,Strong reputation (99th percentile credibility) combined with positive price momentum (0.47% gain) and no low-reputation streak indicates low risk.,863,92,955,2890,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,49,Milady,109,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -15.3%.,863,92,955,1872,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,50,Milady,102,ALLOW_BUY,NO_RISK,positive,positive,Strong market price appreciation (0.36%) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,91,954,2632,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,51,CloneX,116,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.30% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,1955,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,52,CloneX,100,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets minor short-term price decline of -5.4%.,863,92,955,3263,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,53,BoredApeYachtClub,81,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets modest short-term price decline of -5.2%.,863,93,956,2919,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,54,Milady,104,ALLOW_BUY,NO_RISK,neutral,positive,"Minimal price decline (-0.067%) is neutral market signal; exceptional TRep credibility (99/100) with no low-reputation streak provides strong positive reputation evidence, clearly offsetting weak market weakness.",863,104,967,3554,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,55,CloneX,41,ALLOW_BUY,NO_RISK,neutral,positive,"Minimal price decline (-0.51%) with excellent reputation credibility (98th percentile) and no low-reputation streak indicates a stable, trustworthy entity with negligible short-term market pressure.",863,103,966,2585,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,56,KaijuKingz,119,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -12.1%.,863,92,955,2580,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,57,CloneX,55,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline in flat position.,863,89,952,1746,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,58,BoredApeYachtClub,79,ALLOW_BUY,NO_RISK,negative,positive,Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets minor price decline of -4.06% in flat position.,863,93,956,1928,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,59,CloneX,106,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (98/100) and positive price momentum (1.33%) with no low-reputation streak indicate healthy market and reputation signals.,863,91,954,2267,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,60,CloneX,63,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline in flat position.,863,89,952,2751,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,61,Doodles,117,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.29%.,863,92,955,2844,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,62,CloneX,61,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (5.3% price increase) combined with excellent long-term credibility (99th percentile) and no low-reputation streak indicate low risk.,863,95,958,2646,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,63,BoredApeYachtClub,75,ALLOW_BUY,NO_RISK,neutral,positive,"Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets minimal market decline (-0.51%), supporting a no-risk stance for flat position.",863,98,961,2958,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,64,CloneX,69,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (99/100) and positive price momentum (1.11%) with no low-reputation streak indicate healthy market and reputation signals.,863,91,954,2031,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,65,CloneX,51,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -10.5% in flat position.,863,95,958,2403,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,66,CloneX,73,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (+0.11%) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,90,953,1892,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,67,CloneX,52,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets minor short-term price decline of -6.7%.,863,92,955,2394,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,68,CloneX,58,ALLOW_BUY,NO_RISK,neutral,positive,Minimal price decline (-1.77%) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicates low overall risk.,863,92,955,2470,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,69,CloneX,119,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -11.5%.,863,92,955,2382,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,70,CloneX,40,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.23%.,863,92,955,1778,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,71,CloneX,84,ALLOW_BUY,NO_RISK,positive,positive,Strong reputation (99th percentile credibility) and positive price momentum (0.023% gain) with no low-reputation streak indicate low risk.,863,91,954,2934,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,72,CloneX,65,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (0.097% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,2340,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,73,CloneX,70,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.6%.,863,92,955,1948,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,74,Doodles,116,ALLOW_BUY,NO_RISK,positive,positive,Strong price appreciation (0.93%) combined with excellent credibility rank (98/100) and no low-reputation streak indicate healthy market and reputation signals.,863,92,955,2648,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,75,CloneX,64,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (0.15% price gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,93,956,2099,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,76,CloneX,46,ALLOW_BUY,NO_RISK,positive,positive,Strong market recovery (0.21% gain) combined with excellent reputation credibility (98th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,2255,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,77,CloneX,88,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.24% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,92,955,2133,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,78,CloneX,111,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.18%.,863,92,955,2405,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,79,CloneX,60,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation (99th percentile credibility) with no low-reputation streak clearly offsets negligible market price decline in flat position.,863,89,952,2382,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,80,CloneX,56,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.38%.,863,92,955,1704,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,81,CloneX,35,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (0.13% gain) combined with excellent reputation credibility (98th percentile) and no low-reputation streak indicate low risk.,863,92,955,3169,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,82,BoredApeYachtClub,80,ALLOW_BUY,NO_RISK,neutral,positive,Excellent reputation credibility (99th percentile) with no low-reputation streak combined with stable market conditions (minimal price movement) supports a no-risk judgment for flat position.,863,97,960,3910,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,83,Milady,94,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline in flat position.,863,89,952,2393,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,84,CloneX,114,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.38% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate healthy fundamentals.,863,93,956,2832,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,85,CloneX,68,ALLOW_BUY,NO_RISK,neutral,positive,Minimal price decline (-0.036%) is neutral market signal; excellent TRep credibility (99/100) with no low-reputation streak provides strong positive reputation evidence that offsets weak market weakness.,863,103,966,1953,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,86,Milady,97,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.13%.,863,92,955,2655,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,87,CloneX,115,ALLOW_BUY,NO_RISK,positive,positive,Strong reputation (99th percentile credibility) and positive price momentum (0.53% gain) both support low risk.,863,86,949,2761,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,88,Milady,99,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.16%.,863,92,955,2308,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,89,CloneX,104,ALLOW_BUY,NO_RISK,positive,positive,Strong market momentum (11.9% price increase) combined with excellent reputation credibility (98th percentile) and no low-reputation streak indicate healthy fundamentals.,863,94,957,2238,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,90,CloneX,108,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (98/100) and positive price momentum (1.59%) with no low-reputation streak indicate healthy market and reputation signals.,863,91,954,2055,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,91,CloneX,45,ALLOW_BUY,NO_RISK,positive,positive,Strong credibility rank (98/100) and positive price momentum (0.035521%) with no low-reputation streak indicate healthy market and reputation signals.,863,92,955,2796,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,92,CloneX,103,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.35%.,863,92,955,2296,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,93,CloneX,37,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.14%.,863,92,955,2606,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,94,Milady,96,ALLOW_BUY,NO_RISK,positive,positive,Strong market appreciation (0.16% gain) combined with excellent reputation credibility (99th percentile) and no low-reputation streak indicate low risk.,863,92,955,2162,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,95,CloneX,57,ALLOW_BUY,NO_RISK,positive,positive,Strong price appreciation (0.35%) combined with excellent credibility rank (99/100) and no low-reputation streak indicate healthy market and reputation signals.,863,92,955,2290,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,96,CloneX,48,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets minor price decline of -0.13% in flat position.,863,92,955,1878,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,97,Milady,110,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -10.35%.,863,92,955,3135,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,98,CloneX,109,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (98th percentile) with no low-reputation streak clearly offsets modest short-term price decline in flat position.,863,89,952,2795,1,claude-haiku-4-5-20251001
llm_base_rank_mini,top_trust,99,CloneX,67,ALLOW_BUY,NO_RISK,negative,positive,Strong reputation credibility (99th percentile) with no low-reputation streak clearly offsets modest short-term price decline of -0.41%.,863,92,955,2177,1,claude-haiku-4-5-20251001
